Time,Px_mean,Py_mean,Pz_mean,Px_min,Px_max,Px_std,Px_var,Py_min,Py_max,Py_std,Py_var,Pz_min,Pz_max,Pz_std,Pz_var,absPx_mean,absPy_mean,absPz_mean,absP_mean,qdiff_absmax,strain,stress_raw,stress_sm,stress_trend,delta_sigma_serr,delta_sigma_serr_sm,S_rms,A_sigma,A_sigma_norm,onset_sigma,W_mech_proxy,align_method,P_parallel,O_parallel,Pmag_mean,Pvec_norm,chi_parallel,chi_vec,eta_perp,P_parallel_sm,O_parallel_sm,chi_parallel_sm,chi_vec_sm,eta_perp_sm,P_parallel_abs_sm,O_parallel_rel,chi_parallel_rel,chi_parallel_delta,PE_total,KE_total,ETOT,energy_align_method,dPE,dKE,dETOT,dPE_sm,ddPE_de,dKE_sm,ddKE_de,dETOT_sm,ddETOT_de,A_dPE_down,A_dPE_up,A_dPE_down_norm,A_dPE_up_norm,onset_dPE_down,onset_dPE_up,A_dETOT_down,A_dETOT_up,A_dETOT_down_norm,A_dETOT_up_norm,onset_dETOT_down,onset_dETOT_up,e_min_dPE,e_min_dETOT,dPE_min,dETOT_min,e_zero_dPE,e_zero_dETOT,dataset
680000.0,-0.187,0.0405,-0.00106,-0.217,-0.157,0.00767,5.88e-05,-0.0203,0.0902,0.0152,0.000231,-0.201,0.203,0.175,0.0307,0.187,0.0406,0.175,0.26,0.0,0.01355098,0.702912405,0.7050126288441548,0.6567383076884212,0.04617409731157873,0.05431527846198836,0.041190907524658545,0.0003674989057414613,0.850142932374062,0.00195098,0.004375953284414251,time,0.0405,0.0406,0.26,0.19133837461418973,0.9975369457882381,0.7359168254363608,0.8991554893171905,0.026008974358974438,0.033739160839160946,0.8502978533991377,0.7316310527654817,0.9150166985979882,0.030154662004662096,0.24153692114971084,0.8502978534043762,-0.1497021465937015,-231108.818974649,7.72301022444116,-231101.095964425,time,1.8291228479938582,-0.33266108239128034,1.4964617649966385,1.799595943445928,884.8961723030983,-0.18013093245403433,-12.090271235678669,1.6194650107560842,872.8059010544945,3.0697847542039414,5.189651258332176,1.0,0.3946035051928969,0.00035098,0.00835098,3.1357306720925195,5.214334445791328,1.0,0.39493153383249685,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
690000.0,-0.188,0.0267,0.00039,-0.213,-0.162,0.00781,6.11e-05,-0.044,0.0754,0.02,0.000401,-0.202,0.203,0.174,0.0304,0.188,0.0289,0.174,0.259,0.0,0.01375098,0.679854515,0.673554503913419,0.6754079245508946,0.0044465904491054475,-0.0029401967275228605,0.03682383476355862,0.0003752641097637025,0.8681063418286612,0.00195098,0.0045143323192954185,time,0.0267,0.0289,0.259,0.18988691924405957,0.9238754324939837,0.7331541283526116,0.9260680480917726,0.014996247086247133,0.03201491841491851,0.7791604400264478,0.7312441805388916,0.919183030656607,0.02663983682983691,0.22919315811266938,0.7791604400312481,-0.22083955996639137,-231108.637152942,7.90282847534622,-231100.734324467,time,2.010944554989692,-0.1528428314862209,1.858101723017171,1.9763665211349308,899.2460915444209,-0.19861806672269408,-10.99118276841617,1.777748454162687,888.2549087650375,3.0697847542039414,5.368065484716927,1.0,0.4081695187077101,0.00035098,0.00835098,3.1357306720925195,5.390440526773281,1.0,0.40826973555363283,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
700000.0,-0.189,-0.00179,0.000336,-0.226,-0.162,0.00802,6.43e-05,-0.0757,0.0696,0.0257,0.00066,-0.209,0.21,0.178,0.0315,0.189,0.0212,0.177,0.261,0.0,0.01395098,0.632658192,0.6574815206493496,0.6965664301420649,-0.06390823814206492,-0.04961074250383578,0.03668658280435019,0.00038262753595806045,0.8851403102007885,0.00195098,0.004646648594129185,time,-0.00179,0.0212,0.261,0.1890087749179916,0.08443396226016821,0.724171551407155,0.9452479338818564,0.004961631701631724,0.02966923076923086,0.6574066690156002,0.7308530569757408,0.924914713291271,0.02176279720279727,0.21240050062426225,0.6574066690196504,-0.342593330977239,-231108.554230875,7.8984754050616,-231100.65575547,time,2.093866622017231,-0.15719590177084086,1.9366707199951634,2.149988167991633,915.0250146830105,-0.19417620440651343,-9.735059514118777,1.955811963334486,905.2899551627561,3.0697847542039414,5.54949259533967,1.0,0.42196462173583954,0.00035098,0.00835098,3.1357306720925195,5.56979501316606,1.0,0.42185397015676834,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
710000.0,-0.188,-0.0178,-0.00081,-0.217,-0.162,0.00787,6.2e-05,-0.076,0.0709,0.0246,0.000607,-0.204,0.201,0.176,0.0311,0.188,0.0258,0.176,0.26,0.0,0.01415098,0.706634232,0.6915135750735921,0.7151221354267207,-0.008487903426720678,-0.020982055729744327,0.029886750631910194,0.00038937099274385847,0.9007400903270707,0.00195098,0.004780693077916198,time,-0.0178,0.0258,0.26,0.18884251666401822,0.6899224805934139,0.7263173717818919,0.9338122113880611,-0.0034911655011655002,0.0257188811188812,0.5744828069899193,0.7296038930181079,0.9342160290266049,0.01612724941724947,0.1841201501864171,0.5744828069934586,-0.4255171930029199,-231108.346562928,7.96743062076705,-231100.379132307,time,2.3015345690073445,-0.08824068606539015,2.2132938830181956,2.3255898527162433,931.6172278240439,-0.21438410843598377,-8.704415874054627,2.111205744045566,922.9128119500988,3.0697847542039414,5.734156819590376,1.0,0.43600586392067064,0.00035098,0.00835098,3.1357306720925195,5.752615289877347,1.0,0.4357007022848822,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
720000.0,-0.19,-0.0241,0.000788,-0.217,-0.162,0.00784,6.15e-05,-0.0755,0.0362,0.0199,0.000396,-0.2,0.202,0.175,0.0307,0.19,0.0266,0.175,0.26,0.0,0.01435098,0.740056186,0.7466888265714275,0.7354693040317221,0.004586881968277945,0.012831320178706371,0.02848083517463531,0.0003951459105035453,0.9140993287948257,0.00195098,0.004924794844471175,time,-0.0241,0.0266,0.26,0.19152396963304621,0.9060150375599243,0.73663065243196,0.9320735444307149,-0.007008111888111898,0.02237062937062944,0.5259045133997694,0.7286387762491058,0.9421939792361257,0.011823449883449924,0.16015018773352227,0.5259045134030094,-0.47409548659306977,-231108.092600181,7.72493625634305,-231100.367663925,time,2.5554973160033114,-0.3307350504893902,2.224762265017489,2.495242885792993,949.4461903820296,-0.19928650498698747,-7.253236853931262,2.295956380510755,942.1929535335656,3.0697847542039414,5.9222631614109815,1.0,0.450308833067634,0.00035098,0.00835098,3.1357306720925195,5.939125866425712,1.0,0.449826936196035,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
730000.0,-0.19,-0.00651,-0.000312,-0.216,-0.163,0.00785,6.16e-05,-0.0721,0.071,0.0265,0.000702,-0.206,0.201,0.176,0.031,0.19,0.023,0.176,0.261,0.0,0.01455098,0.769513401,0.7698829024718604,0.7628641609323739,0.006649240067626128,0.009675838069396397,0.024398831357263277,0.00040058830500780786,0.9266893342362168,0.00195098,0.005076836765034595,time,-0.00651,0.023,0.261,0.19011174988411422,0.28304347824856335,0.7283975091317465,0.9408740359872986,-0.006509277389277403,0.02095757575757582,0.4712462304998256,0.728413586683141,0.9457327585656242,0.00965538461538465,0.15003420942737855,0.4712462305027289,-0.5287537694930136,-231107.907637654,7.83266095699464,-231100.074976697,time,2.7404598430148326,-0.22301034983780088,2.517449492996093,2.6640810141274573,968.3512843588749,-0.20035934213197576,-5.80912152449529,2.463721671710211,962.542162843466,3.0697847542039414,6.1140429088850725,1.0,0.4648911155392707,0.00035098,0.00835098,3.1357306720925195,6.129599378063416,1.0,0.4642533211714476,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
740000.0,-0.189,0.00621,-0.000913,-0.222,-0.159,0.00781,6.11e-05,-0.0543,0.0742,0.0228,0.000518,-0.213,0.208,0.179,0.032,0.189,0.0191,0.178,0.261,0.0,0.01475098,0.790449455,0.7925670315844144,0.7955534159434584,-0.005103960943458441,-0.008127118286654647,0.020348611400053673,0.00040504866154488086,0.9370075706353442,0.00195098,0.0052329535472694436,time,0.00621,0.0191,0.261,0.1891041979148004,0.3251308900353335,0.7245371567589114,0.9505309505284887,-0.004551655011655024,0.021041958041958107,0.5361791488784867,0.7292158709939827,0.9456966855901363,0.011168857808857843,0.15063829787126243,0.5361791488817901,-0.46382085111435245,-231107.686986579,7.63173174882837,-231100.05525483,time,2.961110917996848,-0.42393955800407035,2.5371713600179646,2.8478935879973024,988.9642225750252,-0.19337696968194695,-4.222591642419171,2.6545166179898363,984.7416309472594,3.0697847542039414,6.309774459578463,1.0,0.479773879743599,0.00035098,0.00835098,3.1357306720925195,6.324327757442489,1.0,0.4790019680694167,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
750000.0,-0.19,0.0133,0.000458,-0.221,-0.166,0.00752,5.66e-05,-0.0497,0.0694,0.0196,0.000383,-0.2,0.207,0.177,0.0312,0.19,0.0192,0.176,0.261,0.0,0.01495098,0.829499117,0.8242383203809511,0.8270105197845529,0.0024885972154471414,-0.001379795629221161,0.01850284517159754,0.000409041685012011,0.946244715634553,0.00195098,0.005394388235914898,time,0.0133,0.0192,0.261,0.1904654818175724,0.6927083332972549,0.7297528038959489,0.9501557632374088,-0.0011215151515151576,0.020174358974359034,0.5762537309748149,0.7298379458251678,0.947865953734143,0.011809720279720314,0.14442720066646747,0.5762537309783651,-0.42374626901802426,-231107.726491007,8.00008372111492,-231099.726407286,time,2.921606490010163,-0.05558758571751987,2.8660189039947,3.0473127573771457,1010.9419296650553,-0.2165518674861658,-3.1446833803315433,2.8307608895567227,1007.7972463063643,3.0697847542039414,6.509765074802472,1.0,0.49498048879008805,0.00035098,0.00835098,3.1357306720925195,6.5235816451678525,1.0,0.49409337509739903,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
760000.0,-0.191,0.0103,-0.00025,-0.214,-0.165,0.00748,5.6e-05,-0.0495,0.0604,0.0187,0.00035,-0.207,0.204,0.177,0.0313,0.191,0.0175,0.176,0.261,0.0,0.01515098,0.859428795,0.8584060455324662,0.8544694673644663,0.00495932763553375,0.005774085522580939,0.008463265490028108,0.00041163543760573267,0.9522448979519139,0.00195098,0.00556265807224823,time,0.0103,0.0175,0.261,0.1912776842708004,0.5885714285377959,0.732864690689914,0.9544863459012888,0.0014541025641025655,0.018526806526806584,0.47919244460116595,0.7295058791344037,0.9519533662812236,0.008877599067599096,0.1326324572372653,0.4791924446041182,-0.5208075553916732,-231107.445604886,7.88242056319308,-231099.563184323,time,3.202492611017078,-0.17325074363936022,3.029241867014207,3.244762084102509,1034.4335633960009,-0.2189647697857352,-1.9828714518355008,3.0257973139627814,1032.450691971929,3.0697847542039414,6.714302624108576,1.0,0.5105328313044659,0.00035098,0.00835098,3.1357306720925195,6.7276064389956804,1.0,0.50954612857993,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
770000.0,-0.19,-0.00753,0.000108,-0.215,-0.166,0.0077,5.92e-05,-0.0703,0.0554,0.0216,0.000466,-0.205,0.207,0.178,0.0316,0.19,0.0187,0.177,0.261,0.0,0.01535098,0.887228174,0.8900412128181806,0.884952225886088,0.002275948113911963,0.004725029010676963,0.008257863014165891,0.0004132974080998048,0.9560895691802512,0.00195098,0.0057377322548926015,time,-0.00753,0.0187,0.261,0.1901491850206043,0.4026737967699105,0.7285409387734704,0.9515167228391198,0.0029198508158508217,0.017582983682983735,0.5091999084221213,0.7298617000327645,0.9543027824363419,0.008617445221445249,0.12587567792984597,0.5091999084252584,-0.4908000915707179,-231107.301633954,7.97777241328117,-231099.323861541,time,3.3464635430136696,-0.07789889355127055,3.2685646490135696,3.4477925777133893,1059.3149371414224,-0.22213290331315516,-0.959106771706877,3.225659674080559,1058.3558304016601,3.0697847542039414,6.923677474162319,1.0,0.5264529857845563,0.00035098,0.00835098,3.1357306720925195,6.93668709123304,1.0,0.5253818106868663,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
780000.0,-0.191,-0.0142,0.000279,-0.218,-0.168,0.00782,6.11e-05,-0.0646,0.0405,0.0173,0.000298,-0.206,0.204,0.178,0.0316,0.191,0.0186,0.177,0.262,0.0,0.01555098,0.928837239,0.9242623655844143,0.921214983049797,0.00762225595020305,0.005528132013168026,0.006697458304479479,0.0004148854060177173,0.9597631180954902,0.00195098,0.005919201091898879,time,-0.0142,0.0186,0.262,0.19152732922744994,0.7634408601740087,0.7310203405599959,0.9518882565935026,0.0015665641025641064,0.016815151515151568,0.5147596663890314,0.7309822434181545,0.9562850974009559,0.009017818181818207,0.12037880684102424,0.5147596663922027,-0.4852403336038078,-231106.918425888,7.70759663546307,-231099.210829253,time,3.729671609005891,-0.3480746713693703,3.3815969370189123,3.6305427410548408,1085.280761004874,-0.1974386117164329,0.8001565676934443,3.433104129056107,1086.0809176081725,3.0697847542039414,7.138137043976949,1.0,0.5427597651341596,0.00035098,0.00835098,3.1357306720925195,7.151130766034024,1.0,0.5416236859041698,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
790000.0,-0.191,-0.00267,-0.000549,-0.217,-0.167,0.00766,5.87e-05,-0.0605,0.0541,0.0184,0.000339,-0.204,0.207,0.179,0.0319,0.191,0.0149,0.178,0.262,0.0,0.01575098,0.962816626,0.9585263162337649,0.960251051427652,0.0025655745723479617,-0.004714851036040911,0.006568445416182367,0.0004162055658179263,0.9628170714711817,0.00195098,0.006107350124414464,time,-0.00267,0.0149,0.262,0.19101945005941148,0.17919463086045673,0.7290818704529863,0.9611878093228414,-0.0006841585081585092,0.01638787878787884,0.47727212269783337,0.7310614010229622,0.957420532870582,0.008157118881118905,0.11731998331163437,0.4772721227007738,-0.5227278772950058,-231106.790080303,7.8150655602595,-231098.975014743,time,3.8580171939975116,-0.24060574657294076,3.617411447019549,3.8491734348112563,1112.9020630626248,-0.20418973161532813,2.1115952157762,3.6449837029104466,1115.0136583157785,3.0697847542039414,7.357955326383699,1.0,0.5594740028401942,0.00035098,0.00835098,3.1357306720925195,7.37124022362642,1.0,0.5582946851662456,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
800000.0,-0.192,0.00772,0.000511,-0.221,-0.165,0.00723,5.22e-05,-0.0499,0.0678,0.019,0.000363,-0.202,0.204,0.177,0.0313,0.192,0.0166,0.176,0.262,0.0,0.01595098,0.994014158,0.9957835209653665,0.9969934372913045,-0.002979279291304482,6.328143929127747e-05,0.00560123271345394,0.00041746467320954506,0.9657297910286043,0.00195098,0.006302754298759701,time,0.00772,0.0166,0.262,0.19215582093967387,0.4650602409358398,0.7334191638890857,0.9568382735284534,-0.002760685314685321,0.015571095571095619,0.3916003211495225,0.7311496564480913,0.9595197962417794,0.006374764568764591,0.11147267417525568,0.39160032115193505,-0.6083996788433167,-231106.634346553,7.85320145732558,-231098.781145096,time,4.0137509439955465,-0.2024698495068602,3.811281094007427,4.0651136316788605,1141.8059928186021,-0.19838353954737276,4.2263001223818994,3.866730091828313,1146.0322929789456,3.0697847542039414,7.58342613197182,1.0,0.576618039264779,0.00035098,0.00835098,3.1357306720925195,7.597344818755891,1.0,0.5754197536652812,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
810000.0,-0.192,0.00877,-0.000133,-0.214,-0.165,0.00726,5.26e-05,-0.0376,0.0571,0.0158,0.000249,-0.208,0.205,0.178,0.0317,0.192,0.0145,0.178,0.262,0.0,0.01615098,1.032751239,1.031330980523808,1.0301216890450045,0.002629549954995536,0.005458747054289394,0.005334387744628139,0.00041856989888573547,0.968286532783783,0.00195098,0.006505671642811214,time,0.00877,0.0145,0.262,0.192200235663227,0.6048275861651843,0.7335886857347077,0.9622886866034791,-0.0018734592074592115,0.015052913752913798,0.3669812569224143,0.730766111826755,0.9608549998626452,0.005830475524475543,0.10776303712897434,0.3669812569246752,-0.6330187430704248,-231106.429965324,7.9919202973523,-231098.438045027,time,4.218132173002232,-0.06375100948014101,4.154381163010839,4.303027395925862,1172.7335673801488,-0.20516563971213655,5.269850484279854,4.097861755882713,1178.0034179019863,3.0697847542039414,7.814880087991694,1.0,0.594217014184253,0.00035098,0.00835098,3.1357306720925195,7.829748389843983,1.0,0.5930219039976312,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
820000.0,-0.191,-0.000446,-0.000533,-0.219,-0.162,0.00771,5.95e-05,-0.0491,0.0557,0.0158,0.00025,-0.206,0.204,0.18,0.0322,0.191,0.0127,0.179,0.263,0.0,0.01635098,1.063494345,1.0652348853896088,1.0658100126574241,-0.002315667657424081,-0.003865382496328883,0.005326617545297504,0.0004196276411843621,0.9707334302449774,0.00195098,0.006715440279366194,time,-0.000446,0.0127,0.263,0.19100126440680962,0.03511811023345527,0.7262405490725604,0.966814737389687,0.001949291375291379,0.014460606060606104,0.38608590945225124,0.730879855517663,0.9623665859024587,0.005784414918414937,0.10352273675353535,0.38608590945462984,-0.613914090540588,-231106.108696516,7.87647433264124,-231098.232222183,time,4.539400981011568,-0.17919697419120073,4.360204007010907,4.522610409318709,1205.0198060696875,-0.18735548502618932,6.435357630065542,4.3352549239849685,1211.455163735845,3.0697847542039414,8.052655425336681,1.0,0.6122966455302153,0.00035098,0.00835098,3.1357306720925195,8.06869424800777,1.0,0.6111195644466486,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
830000.0,-0.192,-0.00811,0.000822,-0.217,-0.163,0.0079,6.24e-05,-0.053,0.0493,0.017,0.000288,-0.211,0.206,0.179,0.0319,0.192,0.0155,0.178,0.263,0.0,0.01655098,1.106987605,1.102374713480518,1.1029993821851982,0.003988222814801823,-0.000613545969313596,0.005186433811746853,0.0004206872207228954,0.9731845778318112,0.00195098,0.00693198971635169,time,-0.00811,0.0155,0.263,0.19217296319721983,0.5232258064178563,0.7306956775531906,0.9597924772997152,0.0033242331002331076,0.014005594405594448,0.3544672251519798,0.7304413315679741,0.9635357221259497,0.004992689976689993,0.1002653316638632,0.3544672251541636,-0.6455327748408594,-231105.729724466,7.71010565899749,-231098.019618807,time,4.918373031017836,-0.3455656478349507,4.572807382995961,4.763068782908569,1238.5176010879768,-0.18491307029457005,7.225748327437127,4.578155712318336,1245.7433494506572,3.0697847542039414,8.297009166052446,1.0,0.6308764763885272,0.00035098,0.00835098,3.1357306720925195,8.314414099326418,1.0,0.6297302843349161,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
840000.0,-0.193,-0.00406,-0.000342,-0.216,-0.16,0.00745,5.55e-05,-0.0573,0.0474,0.0166,0.000276,-0.204,0.202,0.178,0.0316,0.193,0.0138,0.177,0.263,0.0,0.01675098,1.141982008,1.1426454942510804,1.1405218221180073,0.0014601858819927038,0.003458587709765102,0.004960872111698478,0.00042169279640456137,0.9755107971630246,0.00195098,0.0071564932397741995,time,-0.00406,0.0138,0.263,0.193043001851919,0.2942028985294056,0.7340038093200951,0.9640437727958205,0.000718918414918417,0.014113053613053657,0.45258523358148783,0.7304185187462593,0.9633084650776015,0.006486489510489529,0.10103462661588107,0.45258523358427616,-0.5474147664113513,-231105.597778095,7.87532003770457,-231097.722458057,time,5.050319402012974,-0.18035126912787103,4.869968133018119,5.004839250314144,1273.1427291728087,-0.1721795298934651,8.478575595244664,4.832659720187627,1281.6213048010363,3.0697847542039414,8.548175199078523,1.0,0.6499742908820076,0.00035098,0.00835098,3.1357306720925195,8.567150564751586,1.0,0.6488724396729436,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
850000.0,-0.191,0.00729,-0.000312,-0.217,-0.165,0.00735,5.4e-05,-0.0474,0.0574,0.0162,0.000263,-0.202,0.21,0.18,0.0325,0.191,0.0145,0.18,0.263,0.0,0.01695098,1.177500647,1.17868469664502,1.1770871810432242,0.000413465956775827,0.0014432043115863043,0.004349716555865676,0.00042266493862917596,0.9777596741762801,0.00195098,0.007388757379094332,time,0.00729,0.0145,0.263,0.19113932469274866,0.5027586206549821,0.7267654931255586,0.9623865110221469,-0.0016133892773892802,0.013698601398601441,0.4095625067022801,0.7302578417741395,0.9643857146630126,0.005712550116550134,0.09806758447989897,0.4095625067048034,-0.5904374932905591,-231105.428578824,7.86032784612905,-231097.568250978,time,5.2195186729950365,-0.19534346070339037,5.0241752120200545,5.284441785769434,1308.8815821751361,-0.19890138510977207,9.211264352288023,5.085540400512695,1318.0928465564025,3.0697847542039414,8.806377630213321,1.0,0.6696071292565582,0.00035098,0.00835098,3.1357306720925195,8.827121979887332,1.0,0.6685625671090605,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
860000.0,-0.192,0.00764,0.000951,-0.217,-0.163,0.0076,5.77e-05,-0.0454,0.0563,0.015,0.000226,-0.205,0.215,0.179,0.0321,0.192,0.0135,0.179,0.263,0.0,0.01715098,1.213624909,1.213127677787877,1.2145277161897863,-0.0009028071897863033,-0.0016714764110998396,0.003423403166110584,0.000423483902531525,0.9796542005614588,0.00195098,0.0076279016667220355,time,0.00764,0.0135,0.263,0.19215429737843492,0.5659259258840055,0.7306247048581913,0.9648894668375426,-0.0012031328671328692,0.013758974358974402,0.4386864904312221,0.7305736514330698,0.9642483319358945,0.006067282051282068,0.0984997914052192,0.43868649043392477,-0.5613135095616171,-231105.187965072,8.026805644935,-231097.161159427,time,5.46013242501067,-0.02886566189744144,5.431266763014719,5.5334925990785635,1326.2737153539974,-0.185894821342607,9.88401477704222,5.347597777608886,1336.1577301618518,3.0697847542039414,9.069893159966233,1.0,0.6896439576554437,0.00035098,0.00835098,3.1357306720925195,9.092547037559155,1.0,0.6886657511747699,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
870000.0,-0.193,-0.00424,-0.000548,-0.22,-0.166,0.00759,5.77e-05,-0.0483,0.0449,0.0148,0.00022,-0.207,0.207,0.179,0.0322,0.193,0.0126,0.179,0.264,0.0,0.01735098,1.247351196,1.2516899694978336,1.2519319484223468,-0.004580752422346679,-0.0013543089159442888,0.0035385255852173007,0.00042417201137037546,0.9812460171816269,0.00195098,0.007874312059601039,time,-0.00424,0.0126,0.264,0.19304734627546685,0.3365079364812295,0.7312399480103622,0.9672386895450671,0.0009343263403263421,0.01344662004662009,0.45241063295221273,0.7305138836648457,0.9650885189726811,0.006181198135198153,0.09626366291128442,0.45241063295499995,-0.5475893670406264,-231104.923107676,7.88030368735213,-231097.042803989,time,5.724989820999326,-0.1753676194803102,5.549622201011516,5.809012598826739,1344.2089424020799,-0.18631376378726233,9.886265037891718,5.622698834936719,1354.0952074733855,3.0697847542039414,9.33694142574184,1.0,0.7099494033367022,0.00035098,0.00835098,3.1357306720925195,9.361572331322678,1.0,0.7090416156327012,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
880000.0,-0.193,-0.00815,-0.000132,-0.223,-0.164,0.00816,6.66e-05,-0.0582,0.0422,0.0152,0.00023,-0.204,0.203,0.179,0.0322,0.193,0.0139,0.179,0.264,0.0,0.01755098,1.294302597,1.2919887833722927,1.2897749192672376,0.004527677732762303,0.0037534487535498882,0.003210102131280812,0.0004248758510377155,0.9828742242575266,0.00195098,0.008128720928764462,time,-0.00815,0.0139,0.264,0.1931720474706421,0.5863309352096164,0.7317123010223878,0.9639803057762011,0.0015587179487179517,0.012809090909090949,0.39811751604351325,0.7301482982966712,0.9667203347419718,0.005221142191142206,0.09169962453000711,0.398117516045966,-0.601882483949326,-231104.359629565,7.76487524798699,-231096.594754317,time,6.2884679319977295,-0.29079605884545057,5.99767187301768,6.076113797511464,1362.3360568103,-0.16945435783374713,10.409682042960993,5.906659439584326,1372.7457388872078,3.0697847542039414,9.60759592566308,1.0,0.730529054848676,0.00035098,0.00835098,3.1357306720925195,9.63425642595874,1.0,0.7296945961551277,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
890000.0,-0.193,0.00137,0.000494,-0.218,-0.163,0.00732,5.36e-05,-0.0486,0.0537,0.0151,0.000227,-0.202,0.212,0.179,0.0321,0.193,0.012,0.179,0.264,0.0,0.01775098,1.329524441,1.328776618783548,1.327591345007499,0.0019330959925010216,2.4104314054719945e-05,0.003258426890748646,0.00042551435919023674,0.9843512985689016,0.00195098,0.008390800423287836,time,0.00137,0.012,0.264,0.19300549457463642,0.11416666665715276,0.7310814188405506,0.9687499999974772,-0.00015468531468531464,0.012576223776223815,0.36744909724314356,0.7305004493760718,0.9673323905010185,0.004797296037296052,0.09003254067520051,0.36744909724540736,-0.6325509027496956,-231104.350793164,7.85288229317614,-231096.497910871,time,6.297304333013017,-0.2027890136563002,6.094515319011407,6.370831510286759,1380.372690776572,-0.17310155091228813,10.923541854645975,6.197729959302573,1391.296232665961,3.0697847542039414,9.881866800421767,1.0,0.7513836832552255,0.00035098,0.00835098,3.1357306720925195,9.910660623114056,1.0,0.750629335703412,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
900000.0,-0.193,0.00624,-0.000688,-0.218,-0.16,0.00748,5.6e-05,-0.037,0.0499,0.0143,0.000206,-0.209,0.207,0.18,0.0324,0.193,0.0127,0.18,0.265,0.0,0.01795098,1.361490772,1.3624555853506473,1.364934448928353,-0.003443676928353012,-0.0032042934762128938,0.003184903864868366,0.00042616084459633425,0.9858468268284155,0.00195098,0.008659866225562076,time,0.00624,0.0127,0.265,0.1931020738987544,0.4913385826384773,0.7286870713133046,0.9670728545476613,-0.0014924009324009352,0.012226340326340363,0.31983048042567547,0.7308270271933371,0.9682432219717991,0.004012540792540805,0.08752774301147208,0.3198304804276459,-0.6801695195671638,-231103.899522256,7.83155799896845,-231096.067964257,time,6.748575241013896,-0.2241133078639903,6.524461933004204,6.666211699782826,1398.6463643951085,-0.1793474981078015,11.786901992278588,6.486864201595238,1410.433266420946,3.0697847542039414,10.159768705938934,1.0,0.7725144029429492,0.00035098,0.00835098,3.1357306720925195,10.190833573022745,1.0,0.7718495190261603,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
