dataset,Time,section,strain,P_parallel,Pabs_parallel_mean,Pmag_mean,chi_parallel,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,H_sec_quick,H_sec_chi_quick,P_env_min,P_env_max,chi_env_min,chi_env_max,H_sec_quick_sm,dH_sec_quick_de,A_H_sec_quick,A_H_sec_quick_norm,onset_H_sec_quick,H_sec_chi_quick_sm,dH_sec_chi_quick_de,A_H_sec_chi_quick,A_H_sec_chi_quick_norm,onset_H_sec_chi_quick
Single,130000.0,xz,0.00255098,0.02035137,0.1159926,0.2364802,0.17545403758364367,0.0193560843290043,-0.7542387904087189,0.0029521228895552365,0.02305575569621275,0.0087509799999999,0.1664688987674971,0.8255597596472356,0.005906397562724377,0.0035498120348399467,0.0091509799999999,2.13755356016084,0.25475643715883545,-0.02248033,0.02796007,0.17545403758364367,0.22661825779766978,2.199409199632411,-5.76731100160735,0.030858116730004274,0.008410942620695775,0.00855098,0.3204529780879433,-13.9522970806733,0.05040377264749182,0.02298380181269542,0.0083509799999999
Single,140000.0,xz,0.0027509799999999,0.01867303,0.1155317,0.23696,0.16162689547404194,0.019176586926406898,-0.7496726069601379,0.003102514029292047,0.024230293988271888,0.0087509799999999,0.16620382266782582,0.7339409454700724,0.0060623476332360305,0.0036435397988885715,0.0091509799999999,2.230144602319108,0.35134308865765845,-0.02562202,0.02847068,0.16162689547404194,0.23467366961477448,2.203351618258974,-6.584243135049274,0.03209327214366932,0.008747606760081737,0.00855098,0.31762807717611635,-15.160979618667852,0.05331510031742447,0.024311348832747267,0.0083509799999999
Single,150000.0,xz,0.00295098,0.01976081,0.1149492,0.2365885,0.17190906939611664,0.019317467835497808,-0.7696986023500316,0.00325445115022314,0.025416906223747284,0.0087509799999999,0.1679703594863345,0.4021525413619914,0.006175956981919294,0.0037118203081064702,0.0091509799999999,2.172659267985334,0.24369393197469616,-0.02520007,0.02669331,0.17190906939611664,0.2215392716809286,2.1892518336529885,-6.502103720772106,0.03340190682925211,0.00910429901541911,0.00855098,0.2862332307754773,-14.339091974192122,0.05626510747671195,0.02565653345551915,0.0083509799999999
Single,160000.0,xz,0.0031509799999999,0.01877765,0.1133958,0.2349781,0.16559387560945293,0.01970209363636361,-0.7905466970259256,0.003410475680160658,0.026635440674864865,0.0087509799999999,0.17284886493891588,0.11332861902420478,0.006227505097957888,0.003742801311458152,0.0091509799999999,2.213617071438292,0.2995194502029282,-0.02523337,0.0276245,0.16559387560945293,0.22736083001803806,2.1777619204300356,-5.359226572842511,0.03458803985861298,0.009427601209709077,0.00855098,0.2756051321255665,-12.192146041467902,0.058918231278276625,0.026866341143252658,0.0083509799999999
Single,170000.0,xz,0.00335098,0.0200641,0.115456,0.2375487,0.17378135393419328,0.019724117445887417,-0.8397943245066665,0.0035735097823139986,0.027908719115507668,0.0087509799999999,0.1736604802340866,-0.3684162562057611,0.006275679585480909,0.0037717547257458597,0.0091509799999999,2.1657023196234992,0.2886942953865099,-0.02408302,0.02800015,0.17378135393419328,0.233947330380873,2.178781553260113,-3.000410695073272,0.03542400358540498,0.00965545837288436,0.00855098,0.28374238091919846,-7.4758929440178905,0.06088503517682619,0.02776319129224541,0.0083509799999999
Single,180000.0,xz,0.0035509799999999,0.02075694,0.1119863,0.2383427,0.18535249400877293,0.02000600246753244,-0.9248385711474642,0.0037499730718793234,0.02928687803564027,0.0087509799999999,0.17790749287310786,-1.082655938299082,0.006420786804931321,0.0038589658131264453,0.0091509799999999,2.1252491327567515,0.23364345405685086,-0.02278533,0.02764465,0.18535249400877293,0.23420762351243693,2.16215765796771,1.75908628231538,0.035899953283143604,0.009785187145156604,0.00855098,0.2673568541121518,0.4335344292533585,0.06167597791415292,0.02812385618229334,0.0083509799999999
Single,190000.0,xz,0.00375098,0.01949971,0.1097337,0.2367047,0.17770028714808941,0.019824199350649323,-0.9809799190420038,0.003940554920898366,0.030775301355232345,0.0087509799999999,0.17731920126804768,-1.6035306176178146,0.0066894054605231455,0.004020408676779964,0.0091509799999999,2.2014020311637466,0.3263303514765495,-0.02462063,0.02913195,0.17770028714808941,0.24853792188899604,2.164861116019872,5.215601501538187,0.036597422061529314,0.009975294983754057,0.00855098,0.2762945153510087,7.569055612624523,0.06247623691834111,0.028488769231158177,0.0083509799999999
Single,200000.0,xz,0.0039509799999999,0.01975029,0.1132914,0.2372625,0.1743317674583037,0.019807864025973995,-1.0197795814358797,0.004140630870946054,0.03233787256163701,0.0087509799999999,0.17899255341006753,-1.984130251807359,0.007048171547465483,0.004236031170795234,0.0091509799999999,2.1396587115221606,0.23651406081227283,-0.02300318,0.02611556,0.1743317674583037,0.22248351535821093,2.1545396175115954,8.774833942330615,0.03799646560591549,0.010356629822773746,0.00855098,0.25805232913802223,14.586353198689068,0.06469177779947136,0.029499041872373975,0.0083509799999999
Single,210000.0,xz,0.00415098,0.01924222,0.1079786,0.2353803,0.17820401449751894,0.019372181515151486,-1.0038941783324915,0.004342998246922993,0.033918339553006355,0.0087509799999999,0.17659068038382725,-1.789909294722678,0.007425575502118676,0.004462855235040266,0.0091509799999999,2.1739850180212477,0.2566824872542521,-0.02392612,0.02671739,0.17820401449751894,0.2325289471098795,2.164324499742343,10.334614078750622,0.03990741040802457,0.010877492687558627,0.00855098,0.26166588382831535,17.79235729935833,0.06792964884927771,0.030975490610135603,0.0083509799999999
Single,220000.0,xz,0.0043509799999999,0.01886748,0.1105611,0.2385334,0.17065206478435316,0.018893621082251053,-0.9378394217687002,0.0045371716069330156,0.03543481217917752,0.0087509799999999,0.17268214398871246,-1.1362190734184885,0.007718188338932646,0.004638718874194243,0.0091509799999999,2.169173984546018,0.2747253979542636,-0.02354556,0.02571487,0.17065206478435316,0.2277684159591026,2.1717294425338913,8.620303173668058,0.04180290213326549,0.011394143534351987,0.00855098,0.2681275288837738,17.66642988193251,0.07147552756740502,0.032592388898270944,0.0083509799999999
Single,230000.0,xz,0.00455098,0.01921355,0.1069878,0.2367535,0.1795863640510452,0.01882902835497833,-0.8491470950694251,0.0047158702586169166,0.036830429032067874,0.0087509799999999,0.17314493886306936,-0.2133325503386304,0.007853143501308425,0.004719828459940507,0.0091509799999999,2.146945807303079,0.23854825331846613,-0.02272004,0.02563615,0.1795863640510452,0.22918681888277723,2.1685554277365586,5.012435021601374,0.04316617595279311,0.011765728682359235,0.00855098,0.26761247555584955,14.846789540226581,0.07472684950962255,0.03407497115797238,0.0083509799999999
Single,240000.0,xz,0.0047509799999999,0.01822017,0.1089791,0.2383152,0.16718958038589796,0.018771032554112527,-0.7600975971214996,0.004876794727835929,0.038087231471079896,0.0087509799999999,0.17533685149619543,0.8113899695501428,0.007955615753297252,0.0047814154475220375,0.0091509799999999,2.1993204686758965,0.3211813002164663,-0.02343229,0.02661519,0.16718958038589796,0.2346172324070541,2.164311899312623,1.3218918638508235,0.043799608641338014,0.011938382316540477,0.00855098,0.2792532645395605,10.716697122384135,0.07728319817588235,0.03524064999555414,0.0083509799999999
Single,250000.0,xz,0.00495098,0.01808701,0.1063621,0.2351062,0.17005126826031028,0.01849553545454543,-0.6951032714904094,0.0050223148146971925,0.03922372737490402,0.0087509799999999,0.1741581651755994,1.7088415339432763,0.00820763890364672,0.004932884223991626,0.0091509799999999,2.172995886601096,0.28769572860801207,-0.02211928,0.02540527,0.17005126826031028,0.22884847338180628,2.166166450301208,-0.9136839326357176,0.04402316622098678,0.011999317012954374,0.00855098,0.2926507407416296,6.797774986991501,0.07903464538682078,0.03603929885589119,0.0083509799999999
Single,260000.0,xz,0.0051509799999999,0.01888251,0.1044874,0.2369125,0.18071566523637572,0.017930554112554085,-0.6346223123629694,0.005155287373082464,0.040262228458743755,0.0087509799999999,0.17129971073507655,2.560291847076943,0.008634552241748528,0.005189463990140736,0.0091509799999999,2.165407405663776,0.30732242686606276,-0.02208387,0.02690809,0.18071566523637572,0.24682584746119324,2.1855944020373848,-3.2249989852591616,0.04443703451277606,0.012112124365561874,0.00855098,0.3144010295482438,4.47622471208462,0.08016204535672783,0.036553386117834895,0.0083509799999999
Single,270000.0,xz,0.00535098,0.01781106,0.1020976,0.2355637,0.17445130933367237,0.017086390606060584,-0.5268382838589942,0.005271433432704718,0.04116931643438419,0.0087509799999999,0.16554698805978105,3.933467566630647,0.009283928183119612,0.005579746308141577,0.0091509799999999,2.1526636935311956,0.306016698034526,-0.01931713,0.02593199,0.17445130933367237,0.23581267743486944,2.2079682924713255,-6.732159272289226,0.0454327503385314,0.012383524877466856,0.00855098,0.34816208579261854,1.839185614227265,0.08079358638935934,0.03684136483784267,0.0083509799999999
Single,280000.0,xz,0.0055509799999999,0.01568339,0.10224,0.2369906,0.15339778951336658,0.016161235238095213,-0.4250214946309098,0.005366619410553661,0.0419127084722817,0.0087509799999999,0.15944488939622375,5.248680639014042,0.010202143003683621,0.00613160384668205,0.0091509799999999,2.274744458068447,0.4033441006257453,-0.02342993,0.0257606,0.15339778951336658,0.2371586550744219,2.240409670390326,-9.299004994896118,0.04703586676524913,0.012820483503211735,0.00855098,0.39184078322285515,1.4509431744436212,0.08112259926822626,0.03699139263148796,0.0083509799999999
Single,290000.0,xz,0.00575098,0.01532357,0.1008365,0.2360319,0.1519645168153202,0.01590051571428569,-0.3105677902400619,0.005440178339040795,0.04248719562878691,0.0087509799999999,0.1578668769440717,6.649665650570434,0.011391977632642665,0.006846707975805374,0.0091509799999999,2.274455040710487,0.4119810471219175,-0.02239476,0.02564192,0.1519645168153202,0.23795662163797332,2.2473610932743355,-12.002879915661152,0.04916605525630593,0.013401105234807044,0.00855098,0.4069277429386876,-1.0288095275064688,0.08137057453842139,0.03710446778767665,0.0083509799999999
Single,300000.0,xz,0.0059509799999999,0.01524511,0.09832363,0.2366375,0.1550503169975005,0.01595629558441556,-0.21848180215889346,0.005493083298280664,0.04290037755277392,0.0087509799999999,0.15970354464185532,7.7083750145272605,0.012827781699151716,0.007709642531232592,0.0091509799999999,2.2527541776391833,0.43621542286297277,-0.0228017,0.02315839,0.1550503169975005,0.244465677538169,2.2446948506388313,-15.5914934329706,0.05192549259116772,0.014153240217379098,0.00855098,0.3966161238588852,-4.780977686395388,0.08195155325981128,0.03736939041327465,0.0083509799999999
Single,310000.0,xz,0.00615098,0.0161189,0.09979095,0.2360897,0.16152667150516625,0.0166099769264069,-0.0996015376398493,0.005524891632260554,0.04314879714937628,0.0087509799999999,0.16740658811278164,9.260404606160005,0.014524659661221294,0.008729485463822255,0.0091509799999999,2.2584977266286566,0.4231890908281567,-0.02245102,0.02664458,0.16152667150516625,0.2542288334080346,2.224349197880977,-22.095288969234062,0.055694170831390076,0.015180462219023609,0.00855098,0.3565897695155447,-12.376650764297503,0.08366731610488143,0.038151767428274565,0.0083509799999999
Single,320000.0,xz,0.0063509799999999,0.01945624,0.1003604,0.2358883,0.19386371516859374,0.017679509783549756,0.08740392899307904,0.0055435921789238375,0.04329484636595182,0.0087509799999999,0.178579214213367,11.629719820122496,0.0166136721038485,0.009985005674071687,0.0091509799999999,2.090627776512445,0.202834074184772,-0.0202036,0.02452589,0.19386371516859374,0.2372622143259844,2.1696157925554527,-29.25547813986675,0.060829247542297585,0.016580121049347446,0.00855098,0.29376590326146007,-19.85518481510561,0.08689049966282013,0.03962151876255862,0.0083509799999999
Single,330000.0,xz,0.00655098,0.01816163,0.09702141,0.2358981,0.18719198164418357,0.018477089047619022,0.37565340360938715,0.005589897912184107,0.04365648905947249,0.0087509799999999,0.18764370049723103,15.081711260644003,0.019284815211926477,0.011590393027553748,0.0091509799999999,2.167820738182703,0.24678066234928575,-0.02205494,0.02525597,0.18719198164418357,0.2417607316368285,2.1255723276218776,-37.22695671080457,0.06747749102736803,0.01839222108677362,0.00855098,0.24046220331024826,-26.15430978601955,0.09149144912293493,0.04171952264177358,0.0083509799999999
Single,340000.0,xz,0.0067509799999999,0.01852291,0.09733897,0.2355967,0.19029284981965297,0.01878740770562768,0.8319362660931897,0.005710656879154305,0.04459960333511545,0.0087509799999999,0.1927425347774099,20.432549881294452,0.02283624132611856,0.013724840468167429,0.0091509799999999,2.1157228139602315,0.19732922312442963,-0.02175679,0.02256115,0.19029284981965297,0.23288480338151438,2.1148923020980925,-46.98471628184782,0.07589865832662909,0.02068756385098367,0.00855098,0.22424240413680585,-26.70018725149666,0.09677689882668393,0.0441296543065505,0.0083509799999999
Single,350000.0,xz,0.00695098,0.01898867,0.09783641,0.236294,0.19408592363319455,0.018557537532467507,1.4394919418676557,0.005937799699950502,0.04637356383078261,0.0087509799999999,0.1937015093734029,27.63576706491104,0.027643073020741496,0.016613800924657928,0.0091509799999999,2.070413633612046,0.22758928497632602,-0.01772663,0.02456573,0.19408592363319455,0.24199971628563885,2.124510449218871,-57.256910798093365,0.08632282103462839,0.023528859551979184,0.00855098,0.2209807600944265,-10.498551169532284,0.10049677266878868,0.045825893271699066,0.0083509799999999
Single,360000.0,xz,0.0071509799999999,0.01824157,0.0932345,0.2356304,0.19565257495674182,0.018271157748917723,2.1190518434811847,0.006293654078485208,0.049152747462992405,0.0087509799999999,0.19379966827420908,35.47535541836771,0.03395418526906621,0.020406851083305762,0.0091509799999999,2.124577063199653,0.2608406249918819,-0.01916256,0.02510818,0.19565257495674182,0.2531449567091437,2.1309697108369736,-75.05070721713918,0.09955358283614503,0.027135145033181148,0.00855098,0.27044988607844406,19.916300111971076,0.10353825779693748,0.04721279127019862,0.0083509799999999
Single,370000.0,xz,0.00735098,0.01763888,0.09190191,0.2357206,0.191931593149784,0.0184719056277056,2.785468950638102,0.0067841061578973825,0.05298312436350491,0.0087509799999999,0.19905081441402142,43.54888667618498,0.041856609478525444,0.025156297808698498,0.0091509799999999,2.208751063040972,0.3385546431152306,-0.02366281,0.02557567,0.191931593149784,0.2732750808349713,2.1193643864907217,-105.54596067310132,0.11761324962517813,0.03205763665638986,0.00855098,0.2757039322502018,56.7194542697443,0.11120183323511286,0.05070733324187836,0.0083509799999999
Single,380000.0,xz,0.0075509799999999,0.01817871,0.09141037,0.2367109,0.1988692311364797,0.018232765151515125,3.3574900295159296,0.007398402055912478,0.05778070789227036,0.0087509799999999,0.19988560777042425,50.887602750588655,0.05130025842119808,0.030832038107839483,0.0091509799999999,2.1323244947444637,0.2402670298712691,-0.02016078,0.02451365,0.1988692311364797,0.25360093852253046,2.126883881275839,-148.85519057740652,0.14305336475021618,0.038991804105841986,0.00855098,0.3013943071240067,95.05926864358196,0.1263797055264379,0.05762834709379635,0.0083509799999999
Single,390000.0,xz,0.00775098,0.01921117,0.09088218,0.2355083,0.21138544431690143,0.017968164891774868,3.7996529094282314,0.008114116349807254,0.06337035795958564,0.0087509799999999,0.19915729448439767,57.134077657011765,0.06210242646196354,0.03732426381839348,0.0091509799999999,2.035612560300131,0.34604311869432774,-0.01575687,0.02479374,0.18332871235929454,0.25869834573581274,2.137870149247421,-198.86259003529563,0.17782514281150383,0.0484694865143957,0.00855098,0.28897432119487687,133.0208617962114,0.14918771857042867,0.06802865691208416,0.0083509799999999
Single,400000.0,xz,0.0079509799999999,0.01807163,0.08811353,0.2338825,0.2050948361709593,0.01761990173160171,4.172307037443065,0.008911312344493981,0.06959637116537924,0.0087509799999999,0.19665835043806226,62.914231691229446,0.0741072573967816,0.044539303591127566,0.0091509799999999,2.1328411931515423,0.2187484071860495,-0.02144922,0.02299929,0.2050948361709593,0.25641803612916364,2.1188426201312494,-255.93966372922426,0.22330536818793287,0.06086595157946915,0.00855098,0.2617094425035494,161.8016653616302,0.17866997128619794,0.081472377844445,0.0083509799999999
Single,410000.0,xz,0.00815098,0.01719533,0.08882797,0.2377973,0.1935801302203171,0.01783007268398266,4.556572906336093,0.009784200338872338,0.0764135305796259,0.0087509799999999,0.20434870950504647,69.3277638398613,0.08733145694989737,0.05248719775609846,0.0091509799999999,2.1288812252069156,0.3029183626085362,-0.0181444,0.02387836,0.1935801302203171,0.2619941892076656,2.080700615809561,-313.5882650379358,0.28025816106467766,0.07638947419641808,0.00855098,0.22112736430028368,176.6467282986292,0.21251481065224098,0.09690541072100993,0.0083509799999999
Single,420000.0,xz,0.0083509799999999,0.01830893,0.08740035,0.2377627,0.20948348604771624,0.019160672424242395,5.1027506279866985,0.010750132692304133,0.08395735622407477,0.0087509799999999,0.22211258402729014,78.14972740733089,0.10207920607460921,0.061350762521886884,0.0091509799999999,2.0996126287438406,0.16710069476141687,-0.01951932,0.02317526,0.20948348604771624,0.2483186843891716,2.0524448832162636,-366.36929757292876,0.3482539173257301,0.09492295792669524,0.00855098,0.21526389867443235,176.95076725559386,0.2478745602076456,0.11302923307081188,0.0083509799999999
Single,430000.0,xz,0.00855098,0.01961002,0.08384576,0.2357933,0.2338820710762967,0.021225095714285686,5.893667098723775,0.011849774464975727,0.09254543775474786,0.0087509799999999,0.24763737831526766,90.1017135671962,0.11890435017207028,0.07146286526654777,0.0091509799999999,1.9714148738552697,0.22283619634829208,-0.01548825,0.02209686,0.1972916401794182,0.2477189243990312,2.020617627728243,-413.14862287341083,0.4262057093704028,0.11617014082527587,0.00855098,0.22167879042841276,169.37128493990244,0.2825067654272124,0.12882129980101384,0.0083509799999999
Single,440000.0,xz,0.0087509799999999,0.02492426,0.08282974,0.2357364,0.3009095525314831,0.024117009350649317,7.0531709745881415,0.01314445827230627,0.10265677616524091,0.0087509799999999,0.28386607396012464,106.19711277101554,0.13853423280588162,0.08326064773479354,0.0091509799999999,1.9152096270667023,0.27449308020695845,-0.01812918,0.02492426,0.22799038699467927,0.3009095525314831,1.981489135123172,-459.59730117700605,0.5134803017754008,0.13995842302622105,0.00855098,0.30620048682732576,147.9644861353174,0.31424034253471855,0.14329161042930177,0.0083509799999999
Single,450000.0,xz,0.00895098,0.02892283,0.08757319,0.2391551,0.3302703715562917,0.02703920415584412,8.637519098498853,0.014713527279615763,0.11491103286675546,0.0087509799999999,0.32105371344306,126.63754644979147,0.16181769872797408,0.0972542752658373,0.0091509799999999,1.908115796719331,0.471947669906606,-0.01568547,0.02892283,0.20138718681505677,0.3302703715562917,1.9595280889719922,-506.89364142902537,0.6101293960360529,0.1663018967152082,0.00855098,0.5551661287029763,114.05092669302776,0.34044188381756635,0.15523934767992004,0.0083509799999999
Single,460000.0,xz,0.0091509799999999,0.02907444,0.08391957,0.2371754,0.34645601734677073,0.029277933203463162,10.540578116601866,0.016631337001124874,0.1298889162629299,0.0087509799999999,0.3467220706059456,149.60243248431343,0.18944169662137075,0.11385661182225795,0.0091509799999999,1.880272905687489,0.674590857249624,-0.01304168,0.02907444,0.16710950105061548,0.34645601734677073,1.8211770325473535,-549.7355123930151,0.7157923114182041,0.195102251778697,0.00855098,0.7869037053699596,71.92863767016955,0.35903984025387675,0.1637198982895493,0.0083509799999999
Single,470000.0,xz,0.00935098,0.03065738,0.08181723,0.2372855,0.37470567018249445,0.030775253419913374,12.56745808792922,0.01894214062157913,0.1479360388687046,0.0087509799999999,0.3707254817607054,172.55734654903162,0.22165767452472127,0.13321878053185995,0.0091509799999999,1.7728488018367996,1.01167706292796,-0.007725225,0.03065738,0.10825812357058584,0.37470567018249445,1.5697049054937193,-583.7992810655113,0.8291457907641131,0.2259988103398238,0.00855098,0.9107835484400533,31.09534838954384,0.36934223885985323,0.16841772695033577,0.0083509799999999
Single,480000.0,xz,0.0095509799999999,0.03136482,0.08258575,0.2377485,0.379784890245838,0.03153460437229433,14.484967149322241,0.021647383145302925,0.1690636860092268,0.0087509799999999,0.3856798999815264,193.79286178687258,0.25829269535829336,0.15523684424507211,0.0091509799999999,1.4199107218934266,1.4103665708522466,0.002700484,0.03136482,0.035708482708612446,0.379784890245838,1.286169439057466,-611.6993275491911,0.9486956516255235,0.2585843057158194,0.00855098,0.9569492057878364,-11.712800122512368,0.3736230537110567,0.1703697514709011,0.0083509799999999
Single,490000.0,xz,0.00975098,0.03195618,0.08184118,0.2366939,0.39046577773694774,0.03199728038961034,16.06836083853355,0.02470271594409002,0.19292549976660534,0.0087509799999999,0.3975849857167105,211.32587325692657,0.2988045688626934,0.17958494045644524,0.0091509799999999,0.7370002263906327,0.7010163158258732,0.01486754,0.03195618,0.19081828641737056,0.39046577773694774,1.0551522268800455,-628.1503062053479,1.072680615001039,0.2923786691860487,0.00855098,0.9639567438074668,-52.204042009451115,0.3800147379242562,0.1732843190814036,0.0083509799999999
Single,500000.0,xz,0.0099509799999999,0.03343972,0.0754635,0.2377197,0.4431244243847273,0.03279724160173156,17.126030531567736,0.02802215508109849,0.21884995503304744,0.0087509799999999,0.4159534676141666,223.77749435366624,0.3423149056237309,0.20573514714910593,0.0091509799999999,0.6148540499247916,0.6321993896233822,0.01705752,0.03343972,0.22250363153386377,0.4431244243847273,0.8201069341215573,-630.8134654742466,1.1985769921689355,0.3266940233529167,0.00855098,0.8631885245354924,-91.75297479822427,0.39441043960501654,0.1798486680776438,0.0083509799999999
Single,510000.0,xz,0.01015098,0.03538041,0.07988507,0.2375355,0.44289139384314374,0.03460437714285709,17.556885646539413,0.031490446698910955,0.24593693183419071,0.0087509799999999,0.44949581517558634,230.07871439050396,0.3877005264981709,0.23301242089809085,0.0091509799999999,0.8279460027095146,0.7450180018321595,0.01539829,0.04062371,0.207002906291248,0.49011108410717913,0.6715128598376998,-620.2360404887842,1.323681942765302,0.36079365977071154,0.00855098,0.705546978005272,-130.5554369859877,0.416641280783449,0.18998579117253628,0.0083509799999999
Single,520000.0,xz,0.01035098,0.03628815,0.07671673,0.2363685,0.4730148169705224,0.0382435783549783,17.468679787766213,0.034993003242341496,0.2732915139429566,0.0087509799999999,0.5070915382610539,231.6117220383643,0.4338695701410574,0.26076054063098825,0.0091509799999999,0.8379454279143095,0.8037994259068033,0.01584503,0.04219128,0.215164849636581,0.5457848358620883,0.6115354379064672,-598.4731243028939,1.445552859244469,0.39401180119543416,0.00855098,0.5565372839050953,-170.4556609634789,0.44674239057839543,0.20371170702228292,0.0083509799999999
Single,530000.0,xz,0.01055098,0.04174565,0.07271765,0.2375207,0.5740786452728591,0.04299942909090903,17.012439047056844,0.03844111512582381,0.30022088923422485,0.0087509799999999,0.5769724924881181,229.24701104506033,0.4799554434494,0.28845867404796793,0.0091509799999999,0.4302747115507466,0.39438986198482096,0.03700374,0.05638544,0.505894026726744,0.745933677829202,0.60288709917858,-565.8022951351825,1.561980401188277,0.425746251593888,0.00855098,0.5242320606246041,-209.33881193827798,0.4847218378685712,0.22103009498458856,0.0083509799999999
Single,540000.0,xz,0.01075098,0.05116674,0.07499852,0.2377837,0.6822366627943827,0.050330329870129795,16.252929573002714,0.04176765198782977,0.32620077695374,0.0087509799999999,0.670649446280247,223.65428265698586,0.5252455728196047,0.315678556318076,0.0091509799999999,0.5120557878752726,0.3742890854168589,0.05116674,0.08445527,0.6822366627943827,0.9999999999881594,0.49975400501980943,-521.6236917767737,1.6707229998794728,0.45538603052205817,0.00855098,0.39297207237830734,-246.36593883535488,0.5302923129459346,0.241809943648171,0.0083509799999999
Single,550000.0,xz,0.01095098,0.05929268,0.0759917,0.2372838,0.7802520538324547,0.059716904848484756,15.326777046157328,0.04492562264974578,0.35086418115501705,0.0087509799999999,0.7802548340646771,215.7638466742463,0.5691873857527281,0.3420880850919463,0.0091509799999999,0.35818781993174875,0.23711657278127402,0.05929268,0.08628455,0.7802520538324547,0.9999999999884104,0.3358662068301347,-466.9161329235299,1.7695769823495033,0.4823304867135225,0.00855098,0.23346072455523798,-275.91632903881583,0.5825205397333518,0.26562568501947176,0.0083509799999999
Single,560000.0,xz,0.01115098,0.06619125,0.07726708,0.2375811,0.8566552534293173,0.06897085952380942,14.185339664642651,0.04787683432082576,0.37391282033496764,0.0087509799999999,0.8768277582163186,205.8794503556769,0.6113517154557202,0.3674293262514056,0.0091509799999999,0.2658097058837196,0.15053767484349648,0.06619125,0.08714248,0.8566552534293173,0.9999999999885245,0.21598246250606112,-401.50915032414446,1.8564195106742702,0.5060010019677974,0.00855098,0.11155592950294244,-285.6951442587788,0.6386816870631109,0.2912348133049316,0.0083509799999999
Single,570000.0,xz,0.01135098,0.0794616,0.08071732,0.2396144,0.9844429919008157,0.07623405216450205,12.806690201551618,0.0505760373074452,0.394993299353699,0.0087509799999999,0.9448788399747277,193.41976599973887,0.6512816370912619,0.39142766277832935,0.0091509799999999,0.10146955400021185,0.015638102115016456,0.0794616,0.08804197,0.9844429919008157,0.9999999999886418,0.15320725134395138,-333.09864723255123,1.92988029042994,0.526024077543104,0.00855098,0.06604800389175038,-275.31630056939116,0.694782831545928,0.31681658067135954,0.0083509799999999
Single,580000.0,xz,0.01155098,0.0833739,0.0833739,0.2401616,0.9999999999880058,0.08012520692640682,11.128977241524638,0.05296960405175283,0.41368679287139265,0.0087509799999999,0.9877317544571003,178.4325465354731,0.6884668683447831,0.41377640920459763,0.0091509799999999,0.023401237559922426,2.771116669494501e-13,0.0833739,0.08534624,0.9999999999880058,0.9999999999882829,0.06311818388321103,-270.012998057227,1.990191454958918,0.5424629856164324,0.00855098,0.009415532720107797,-250.98118792735508,0.7474125803956028,0.3408154135657273,0.0083509799999999
Single,590000.0,xz,0.01175098,0.0809694,0.0809694,0.239037,0.9999999999876495,0.08140821484848473,9.172810861584209,0.0549997828620637,0.4295422665157189,0.0087509799999999,1.008663017745402,160.42730163095487,0.7223528531614257,0.43414227104120545,0.0091509799999999,0.04584466082973106,5.591083152075323e-13,0.07989939,0.0836358,0.9999999999874842,0.9999999999880433,0.025537763902742185,-216.57912336375085,2.0388506671010154,0.5557259415147584,0.00855098,-0.00979235756728335,-217.43071790846054,0.794253770979184,0.362174700470163,0.0083509799999999
Single,600000.0,xz,0.0119509799999999,0.07946623,0.07946623,0.2389754,0.999999999987416,0.07992067056277044,6.891717776184919,0.05660623572583981,0.44208848703240056,0.0087509799999999,1.0120884916085164,139.28332843473723,0.7523239161679799,0.45215522039447215,0.0091509799999999,0.026855391412568066,3.326228181815055e-13,0.07946623,0.08162355,0.999999999987416,0.9999999999877486,0.015650675960517495,-171.05712400174758,2.0776142918375458,0.5662916745529034,0.00855098,-0.012737479402621469,-177.1634434893242,0.8337131871189427,0.38016794487557,0.0083509799999999
Single,610000.0,xz,0.01215098,0.0751005,0.0751005,0.2391983,0.9999999999866844,0.076846066103896,4.3524292339910735,0.05773065042685798,0.45087004241399603,0.0087509799999999,1.0014142734493834,115.53960385280087,0.7778062093967466,0.46747036811660964,0.0091509799999999,0.02283208993705478,3.0064839507214836e-13,0.0751005,0.07683558,0.9999999999866844,0.9999999999869851,0.02826400817674523,-136.4511808630147,2.1083651223240376,0.5746733743508414,0.00855098,-0.001421645646338446,-137.83335311813858,0.8652128667797049,0.39453159974620156,0.0083509799999999
Single,620000.0,xz,0.0123509799999999,0.074336,0.074336,0.2376161,0.9999999999865475,0.07454395549783538,1.6275247562827269,0.05832864582588506,0.45554032083506296,0.0087509799999999,0.9999999999865854,90.39925128904845,0.7984000949109212,0.47984752726751057,0.0091509799999999,0.035732672722300435,4.697353617246761e-13,0.074336,0.07702571,0.9999999999865475,0.9999999999870173,0.03341891622176762,-106.68748750764554,2.1326789891610916,0.5813005622846681,0.00855098,4.4020487111735937e-13,-104.15829207823815,0.8894120312993304,0.4055662658463305,0.0083509799999999
