Time,Px_mean,Py_mean,Pz_mean,Px_min,Px_max,Px_std,Px_var,Py_min,Py_max,Py_std,Py_var,Pz_min,Pz_max,Pz_std,Pz_var,absPx_mean,absPy_mean,absPz_mean,absP_mean,qdiff_absmax,strain,stress_raw,stress_sm,stress_trend,E_tan,delta_sigma_serr,S_rms,A_sigma,A_sigma_norm,onset_sigma,align_method,P_parallel,Pabs_parallel_mean,Pmag_mean,Pvec_norm,chi_parallel,chi_vec,eta_perp_comp,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,Pabs_parallel_mean_sm,dPabs_parallel_mean_de,A_Pabs_parallel_mean,A_Pabs_parallel_mean_norm,onset_Pabs_parallel_mean,Pmag_mean_sm,dPmag_mean_de,A_Pmag_mean,A_Pmag_mean_norm,onset_Pmag_mean,Pvec_norm_sm,dPvec_norm_de,A_Pvec_norm,A_Pvec_norm_norm,onset_Pvec_norm,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,chi_vec_sm,dchi_vec_de,A_chi_vec,A_chi_vec_norm,onset_chi_vec,eta_perp_comp_sm,deta_perp_comp_de,A_eta_perp_comp,A_eta_perp_comp_norm,onset_eta_perp_comp,dataset
350000.0,-0.17,0.0996,-0.000762,-0.198,-0.138,0.00808,6.54e-05,0.0508,0.135,0.0119,0.000141,-0.192,0.193,0.166,0.0276,0.17,0.0996,0.166,0.258,0.0,0.00695098,0.303579152,0.3091524608701294,0.3262834786844304,54.69088989770943,-0.022704326684430398,0.02299656172460184,0.000156252625343579,0.36146247791602404,0.00195098,time,0.0996,0.0996,0.258,0.19702979633547818,0.9999999999899598,0.7636813811423043,1.3023255813903012,0.10142447552447584,-6.744779462961294,0.03920557551941987,0.2758293388456162,0.00295098,0.10142447552447584,-6.744779462961294,0.03920557551941987,0.3007225741607223,0.00275098,0.25776456876456955,0.1658038930766524,0.0006250195348257831,0.06554286830210751,0.00875098,0.19665847437449108,-1.0050237809668459,0.006149890125107788,0.3544669763802026,0.00275098,0.9999999999901454,-6.799818852309069e-10,2.82315651187428e-12,3.275623541024199e-12,0.01275098,0.7629449759839679,-4.389544094784245,0.023360601833917985,0.39620011424505885,0.00275098,1.297242592912164,14.851527289672788,0.11481306607585443,0.5001319128050172,0.00155098,Twin
360000.0,-0.17,0.0991,0.000262,-0.198,-0.139,0.00846,7.16e-05,0.0535,0.139,0.0115,0.000133,-0.192,0.196,0.165,0.0272,0.17,0.0991,0.165,0.257,0.0,0.00715098,0.308816522,0.3188758720952376,0.33641103181249066,50.32380721334323,-0.027594509812490675,0.02314209013455002,0.00016083424441224123,0.37206123347475106,0.00195098,time,0.0991,0.0991,0.257,0.19677621462971587,0.9999999999899091,0.7656662047819075,1.30350194552022,0.09970932400932431,-6.886168377077457,0.040568670303423746,0.28541934047355966,0.00295098,0.09970932400932431,-6.886168377077457,0.040568670303423746,0.3111780608316846,0.00275098,0.2578344988344996,0.1665153028790277,0.0006582514544213512,0.06902774390697268,0.00875098,0.19632328978162325,-1.0153051506889685,0.00635192301827337,0.36611173544303105,0.00275098,0.9999999999899686,-7.141810890210314e-10,2.9625728092994742e-12,3.437384075350797e-12,0.01275098,0.7614344276524387,-4.431098528723687,0.02424266609626878,0.4111600867662914,0.00275098,1.3010451929503852,14.890670248243728,0.11778728582964608,0.5130877745845775,0.00155098,Twin
370000.0,-0.168,0.1,0.000333,-0.2,-0.136,0.00832,6.93e-05,0.0615,0.134,0.011,0.000121,-0.192,0.194,0.167,0.0278,0.168,0.1,0.166,0.258,0.0,0.00735098,0.371469663,0.36281443032034577,0.347617487832562,49.51996894145362,0.023852175167437983,0.02376287420220709,0.0001655315580267286,0.38292762765473887,0.00195098,time,0.1,0.1,0.258,0.19550987414706197,0.99999999999,0.7577902098693962,1.294573643405835,0.09818717948717978,-7.002197802197828,0.04195750692135127,0.29519044779725595,0.00295098,0.09818717948717978,-7.002197802197828,0.04195750692135127,0.32183099774941865,0.00275098,0.2577016317016325,0.17204008113097236,0.0006921069928223512,0.07257801549221553,0.00875098,0.19591065885275535,-1.0359197311062114,0.0065570455064528875,0.37793457238701683,0.00275098,0.9999999999898131,-7.456705533055877e-10,3.108557973532136e-12,3.606766268151479e-12,0.01275098,0.7602217030696468,-4.5261030890769565,0.025138386258048845,0.4263516658596689,0.00275098,1.3038008522077051,14.972738327624644,0.1207736266872329,0.5260964365465002,0.00155098,Twin
380000.0,-0.169,0.0984,-0.000221,-0.201,-0.132,0.00861,7.41e-05,0.0598,0.141,0.0114,0.000131,-0.197,0.197,0.169,0.0285,0.169,0.0984,0.168,0.258,0.0,0.00755098,0.384145933,0.3772070910173155,0.3586553190592742,53.978660403016406,0.02549061394072577,0.02374946001586351,0.00017026000026607298,0.3938660323359915,0.00195098,time,0.0984,0.0984,0.258,0.19555973215618802,0.9999999999898374,0.7579834579667831,1.3062015503825342,0.09705174825174853,-7.084760693851659,0.043366202770956215,0.3051012739918269,0.00295098,0.09705174825174853,-7.084760693851659,0.043366202770956215,0.33263626298249466,0.00275098,0.25769930069930147,0.19594042321305977,0.0007289050432567544,0.07643685451885279,0.00875098,0.1958982097551532,-1.058246214674124,0.006766462101030921,0.3900049127628318,0.00275098,0.999999999989702,-7.769883550401044e-10,3.2608238643667048e-12,3.783435799016988e-12,0.01275098,0.7601873768224137,-4.681712779497044,0.026059167844906243,0.4419682913430913,0.00275098,1.3058866168488865,14.908635157732482,0.1237617640357686,0.5391129241199608,0.00155098,Twin
390000.0,-0.172,0.0937,-0.000109,-0.197,-0.143,0.00824,6.8e-05,0.0545,0.129,0.012,0.000145,-0.194,0.2,0.167,0.0279,0.172,0.0937,0.166,0.258,0.0,0.00775098,0.347016696,0.3539007256103891,0.3682398119939142,55.20484900514924,-0.021223115993914188,0.02452123343761388,0.00017510611641794304,0.4050766545490396,0.00195098,time,0.0937,0.0937,0.258,0.1958665409941167,0.9999999999893275,0.7591726395091378,1.3100775193747671,0.0959041958041961,-7.188511488511415,0.044793529989192525,0.3151431804734053,0.00295098,0.0959041958041961,-7.188511488511415,0.044793529989192525,0.343584438326205,0.00275098,0.25788811188811267,0.21784276329757257,0.0007702833619078177,0.080776004799436,0.00875098,0.19599900250485158,-1.0585576054660457,0.006978142483044938,0.40220573317508257,0.00275098,0.9999999999895783,-8.1244620777324e-10,3.4197673206480398e-12,3.967853108116596e-12,0.01275098,0.760024604180678,-4.7463164074147475,0.027001970763597425,0.45795840267462684,0.00275098,1.3082400795679219,14.934194404883925,0.12674604699203026,0.5521126217526368,0.00155098,Twin
400000.0,-0.173,0.0926,2.44e-05,-0.198,-0.138,0.00813,6.6e-05,0.0469,0.141,0.012,0.000143,-0.192,0.195,0.166,0.0276,0.173,0.0926,0.166,0.257,0.0,0.00795098,0.351425067,0.35797038746753196,0.3779812446621813,50.944608169250074,-0.026556177662181324,0.024604279426891768,0.0001800048857400619,0.416409080446003,0.00195098,time,0.0926,0.0926,0.257,0.19622375135380526,0.9999999999892007,0.7635165422297345,1.3190661478547896,0.09417622377622406,-7.32681863590956,0.04624506300163462,0.3253553859015891,0.00295098,0.09417622377622406,-7.32681863590956,0.04624506300163462,0.3547182818726321,0.00275098,0.2579114219114227,0.21678321678323864,0.0008137459599158988,0.08533372368434274,0.00875098,0.1954566032923772,-1.0432373737273886,0.007188321980964281,0.41432004572522313,0.00275098,0.9999999999893743,-8.543736097617213e-10,3.5864493024015355e-12,4.1612491954393775e-12,0.01275098,0.7578512497889336,-4.683148501278081,0.027944917254466708,0.4739509490167742,0.00275098,1.310985443773777,15.032116751671595,0.1297426781076858,0.5651661086341183,0.00155098,Twin
410000.0,-0.171,0.0948,-0.000713,-0.201,-0.14,0.00795,6.31e-05,0.0567,0.131,0.0109,0.00012,-0.193,0.194,0.167,0.028,0.171,0.0948,0.167,0.258,0.0,0.00815098,0.409835975,0.4023062841731596,0.3889497819063462,49.44362743150454,0.020886193093653804,0.025045259700320274,0.00018500658129597716,0.4279796077600068,0.00195098,time,0.0948,0.0948,0.258,0.19552122229824567,0.9999999999894514,0.7578341949515033,1.3100775193747674,0.09227972027972056,-7.413666636393957,0.047719111528864974,0.3357259983796767,0.00295098,0.09227972027972056,-7.413666636393957,0.047719111528864974,0.36602482849702644,0.00275098,0.25789743589743674,0.22200526745973864,0.0008576248083401966,0.08993509279886734,0.00875098,0.1954586175328742,-0.9972022615791076,0.007392365944494932,0.42608071873400705,0.00275098,0.9999999999891547,-8.902349134905378e-10,3.760910154726762e-12,4.363670872190222e-12,0.01275098,0.7578930869820449,-4.517689286217671,0.028865001033216285,0.4895557395460287,0.00275098,1.315612856780504,15.112833791584814,0.13275717316201147,0.5782974117966441,0.00155098,Twin
420000.0,-0.172,0.0925,0.00058,-0.2,-0.148,0.00813,6.61e-05,0.056,0.126,0.0113,0.000127,-0.205,0.195,0.169,0.0284,0.172,0.0925,0.168,0.259,0.0,0.00835098,0.434092314,0.4228466568831163,0.40038054168024634,53.80080078548682,0.03371177231975364,0.024979152001086725,0.0001899966617083506,0.4395232655186561,0.00195098,time,0.0925,0.0925,0.259,0.19529615049969623,0.9999999999891891,0.7540391911156069,1.3127413127362442,0.09086083916083944,-7.464829110283632,0.049206961103532725,0.34619370760330626,0.00295098,0.09086083916083944,-7.464829110283632,0.049206961103532725,0.377437234720636,0.00275098,0.2579067599067607,0.24228801501543887,0.0009040541365877141,0.09480391877489157,0.00875098,0.1954338357226881,-0.9579465785113864,0.00758788082850398,0.43734979319910555,0.00275098,0.9999999999889968,-9.246526701113545e-10,3.94239891308695e-12,4.5742468168165455e-12,0.01275098,0.7577749179452994,-4.422608165330862,0.029759030778371134,0.5047186488617698,0.00275098,1.3193637194581465,15.095309933368359,0.13577798753450676,0.591456242250199,0.00155098,Twin
430000.0,-0.174,0.0876,-0.000758,-0.201,-0.14,0.00812,6.6e-05,0.0372,0.126,0.0124,0.000154,-0.196,0.193,0.169,0.0284,0.174,0.0876,0.168,0.258,0.0,0.00855098,0.394152788,0.40004951014285656,0.4107356076487447,55.90938988728887,-0.01658281964874475,0.02576618547745058,0.00019509324597674857,0.4513133008829397,0.00195098,time,0.0876,0.0876,0.258,0.19480845608956507,0.9999999999885845,0.7550715352279458,1.3255813953436992,0.08973962703962732,-7.570930584566955,0.050710537073017786,0.35677205928090866,0.00295098,0.08973962703962732,-7.570930584566955,0.050710537073017786,0.38897026873427476,0.00275098,0.2580000000000008,0.24855447582725348,0.0009531383856719835,0.09995115385184776,0.00875098,0.1950087191448005,-0.9302383098390391,0.007776699317339023,0.4482329012645303,0.00275098,0.9999999999888635,-9.74587558093234e-10,4.132322935907409e-12,4.7946099449463755e-12,0.01275098,0.7558545497743384,-4.332216916920966,0.030634513286596318,0.5195669936195123,0.00275098,1.3204852968171656,15.132944134569435,0.13880081294130056,0.6046238328777027,0.00155098,Twin
440000.0,-0.174,0.0858,-0.000584,-0.202,-0.146,0.00835,6.98e-05,0.0391,0.118,0.0122,0.000148,-0.199,0.198,0.168,0.0282,0.174,0.0858,0.167,0.257,0.0,0.00875098,0.389172276,0.39601058614285656,0.42037612757679615,51.9860815769618,-0.03120385157679617,0.025850206222200838,0.00020026035200913035,0.46326647572408364,0.00195098,time,0.0858,0.0858,0.257,0.19400510574724572,0.9999999999883449,0.7548836799474352,1.3268482490220745,0.08829277389277415,-7.737654769472989,0.05224139560842178,0.36754235641575095,0.00295098,0.08829277389277415,-7.737654769472989,0.05224139560842178,0.4007125710304002,0.00275098,0.25809324009324086,0.24876638512998123,0.001002870471767707,0.10516632455890358,0.00875098,0.19468245035255544,-0.9038240985813496,0.007960105558181062,0.4588040585239289,0.00275098,0.9999999999886674,-1.038178376990981e-09,4.333599529415831e-12,5.0281451192026665e-12,0.01275098,0.7543158362010763,-4.2290337750712474,0.03149063835579554,0.5340870326423213,0.00275098,1.3238105885326372,15.261216426818333,0.14184022899743934,0.6178636932692253,0.00155098,Twin
450000.0,-0.175,0.0883,0.000956,-0.203,-0.147,0.00813,6.61e-05,0.0469,0.127,0.0116,0.000135,-0.196,0.198,0.168,0.0284,0.175,0.0883,0.168,0.258,0.0,0.00895098,0.444718548,0.4388227971861466,0.4309167094119991,49.45577763126613,0.013801838588000881,0.02647697893523421,0.0002055080179131343,0.4754060114071853,0.00195098,time,0.0883,0.0883,0.258,0.19601735621112737,0.999999999988675,0.759757194613828,1.3294573643359322,0.08627226107226132,-7.849117549117615,0.05380007284028085,0.3785083709338759,0.00295098,0.08627226107226132,-7.849117549117615,0.05380007284028085,0.4126682539464229,0.00275098,0.25810256410256494,0.243453516180665,0.0010520924618987717,0.11032800389365792,0.00875098,0.19458280800208394,-0.8892823243668988,0.008139416200475888,0.46913915393442207,0.00275098,0.9999999999883973,-1.0918520364996565e-09,4.546602570764895e-12,5.2752861379942655e-12,0.01275098,0.7538962110128775,-4.154982643261733,0.03232903999762884,0.5483064790692238,0.00275098,1.3279851979013306,15.318741230555842,0.14489822476317676,0.6311844878785903,0.00155098,Twin
460000.0,-0.173,0.0872,-0.00114,-0.203,-0.136,0.00836,6.99e-05,0.0471,0.125,0.0112,0.000125,-0.197,0.2,0.171,0.0291,0.173,0.0872,0.17,0.259,0.0,0.00915098,0.473071899,0.46690924809523743,0.4425785598840537,53.03726970157911,0.030493339115946316,0.026642918870232665,0.00021083698926236462,0.4877336326833129,0.00195098,time,0.0872,0.0872,0.259,0.19373729532539674,0.9999999999885321,0.748020445268914,1.324324324319211,0.08457249417249443,-7.914866951230582,0.05537647129031566,0.38959906241001496,0.00295098,0.08457249417249443,-7.915411860866403,0.05537652578127924,0.42476028371972524,0.00275098,0.25800466200466277,0.24663215572315647,0.0011011010290891536,0.1154673025652259,0.00875098,0.19439368130603385,-0.8995986374379802,0.008318304296656375,0.4794498946588179,0.00275098,0.9999999999881782,0.010941959421076898,1.0942005978954576e-06,1.2695680250081455e-06,0.01275098,0.7534545921472532,-4.202503806549749,0.03316478864260998,0.5624809301803639,0.00275098,1.3319181030196316,15.187520650339769,0.1479488509512663,0.6444731802099517,0.00155098,Twin
470000.0,-0.175,0.0823,0.000526,-0.198,-0.148,0.00789,6.23e-05,0.0421,0.118,0.0125,0.000155,-0.2,0.197,0.17,0.0288,0.175,0.0823,0.169,0.258,0.0,0.00935098,0.443910097,0.4464076402380946,0.45369480308358306,56.21139659055988,-0.009784706083583061,0.027345009419532208,0.00021624337037084066,0.5002403275803176,0.00195098,time,0.0823,0.0823,0.258,0.19338709025165043,0.9999999999878493,0.7495623653135693,1.3333333333281654,0.08355710955710982,-8.090370235824814,0.0569769950090212,0.4008594862984132,0.00295098,0.08355710955710982,-8.090724427088096,0.05697713941007469,0.4370376357114,0.00275098,0.2581328671328679,0.25149093330910083,0.0011509133379923795,0.12069088586199128,0.00875098,0.19417956098979383,-0.9164549737653812,0.008499909657776712,0.48991725292721167,0.00275098,0.9999999999880409,0.007112273141902536,2.8996238541934057e-06,3.364346297118863e-06,0.01275098,0.7522547639516052,-4.281193107113336,0.03401315833397629,0.5768694365652187,0.00275098,1.3343044888102278,15.194743617483999,0.1509870773780487,0.6577078585117881,0.00155098,Twin
480000.0,-0.178,0.0795,0.000383,-0.213,-0.149,0.00836,6.99e-05,0.0368,0.114,0.0122,0.000149,-0.194,0.195,0.169,0.0286,0.178,0.0795,0.169,0.258,0.0,0.00955098,0.429277566,0.43683216206926345,0.46328497647762357,53.04635679503619,-0.03400741047762357,0.027521395062097546,0.0002217570855880295,0.5129953207239273,0.00195098,time,0.0795,0.0795,0.258,0.19494716383933366,0.9999999999874213,0.7556091621650313,1.3449612403048645,0.08212773892773918,-8.343529198074707,0.05862038495241116,0.41242149388394794,0.00295098,0.08212773892773918,-8.343176520449306,0.058620529504828434,0.4496431004468885,0.00275098,0.2584032634032642,0.2483274301455116,0.0012008951743378408,0.12593224670681863,0.00875098,0.194091792497635,-0.942027362958977,0.008685757891449148,0.5006291616142494,0.00275098,0.9999999999878144,-0.007081881358710158,4.319039304254679e-06,5.011251328121698e-06,0.01275098,0.7511271206408804,-4.369874354735017,0.03487826508016113,0.5915418064857122,0.00275098,1.336577727849367,15.203063475485811,0.1540268580873457,0.67094930735215,0.00155098,Twin
490000.0,-0.177,0.0806,-0.00114,-0.206,-0.146,0.00802,6.44e-05,0.0321,0.115,0.0119,0.000142,-0.198,0.198,0.169,0.0286,0.177,0.0806,0.169,0.258,0.0,0.00975098,0.479054391,0.4759795388658002,0.47329350234720835,49.13689352588707,0.005760888652791674,0.028070904392918494,0.00022732883053271202,0.5258845552541795,0.00195098,time,0.0806,0.0806,0.258,0.19449076996094183,0.999999999987593,0.7538401936441396,1.3410852713126313,0.08016550116550142,-8.551445524172788,0.0603098824246359,0.4243078892389723,0.00295098,0.08016550116550142,-8.550619077891795,0.060309909064662534,0.46260132292512174,0.00275098,0.25845920745920825,0.23419005237198565,0.0012491469225895903,0.13099218132453003,0.00875098,0.19407639390415687,-0.955004809841502,0.008875461108729195,0.511563263601588,0.00275098,0.9999999999875103,-0.0156655992113264,6.593787361258321e-06,7.650573042691947e-06,0.01275098,0.7509015459741317,-4.377257178715496,0.03575297823350618,0.6063771028428369,0.00275098,1.3404204729824793,15.105051150738932,0.15705766954996817,0.6841516856698867,0.00155098,Twin
500000.0,-0.175,0.081,0.000348,-0.205,-0.148,0.00778,6.05e-05,0.0394,0.118,0.0114,0.000131,-0.196,0.2,0.172,0.0294,0.175,0.081,0.171,0.259,0.0,0.00995098,0.519027289,0.5121821410606053,0.48411235466676916,51.244303611820975,0.034914934333230785,0.02869783765330428,0.00023303605867381605,0.5390872059064765,0.00195098,time,0.081,0.081,0.259,0.19283703250154002,0.9999999999876542,0.7445445270300984,1.335907335902178,0.0783582750582753,-8.656498047407256,0.06203067678179391,0.43641447264033195,0.00295098,0.0783582750582753,-8.658698876880814,0.062030840860139796,0.4758015637744012,0.00275098,0.2582773892773901,0.24779765688826577,0.0012973456935156155,0.13604656045846938,0.00875098,0.1938253068016661,-0.9235338373656741,0.009063314973449914,0.5223907727235858,0.00275098,0.9999999999872452,0.08623468271456804,1.678381555384779e-05,1.9473756097175305e-05,0.01275098,0.7504551935168662,-4.292578416226644,0.036619961793000394,0.6210813038630973,0.00275098,1.3436022824164047,14.89004813456815,0.16005717947849887,0.697217712815635,0.00155098,Twin
510000.0,-0.178,0.0768,7.5e-05,-0.206,-0.151,0.0081,6.56e-05,0.0309,0.112,0.013,0.000169,-0.194,0.199,0.171,0.0293,0.178,0.0768,0.171,0.259,0.0,0.01015098,0.500578581,0.4970864208181811,0.4957610744227802,55.08860173467468,0.004817506577219743,0.029549846960466235,0.00023882432548982647,0.5524773250264188,0.00195098,time,0.0768,0.0768,0.259,0.19386140829210954,0.9999999999869791,0.748499645912591,1.3474903474851447,0.07711934731934755,-8.849022189931329,0.06378122880552776,0.44873041497568145,0.00295098,0.07711934731934755,-8.862068234795558,0.06378291757130744,0.48924069868643427,0.00275098,0.25854778554778635,0.2725607725606884,0.001349381536460511,0.14150331534546198,0.00875098,0.19400250802242563,-0.9129292058646868,0.00924696127777295,0.5329757667466529,0.00275098,0.9999999999870561,0.3597812434826147,6.138540817356618e-05,7.122364177932863e-05,0.01275098,0.7503655308409334,-4.321509056981729,0.03748137054032123,0.635690955041034,0.00275098,1.346845988142649,14.721379080841123,0.1630183222000398,0.7101166103368848,0.00155098,Twin
520000.0,-0.18,0.0729,-0.00116,-0.207,-0.152,0.00819,6.71e-05,0.0275,0.114,0.0127,0.000162,-0.198,0.196,0.169,0.0287,0.18,0.0729,0.169,0.258,0.0,0.01035098,0.472413254,0.4777647724718608,0.5062622771740353,53.212441715698965,-0.033849023174035264,0.03120837666952559,0.0002449078349431255,0.5665504351362796,0.00195098,time,0.0729,0.0729,0.258,0.19420544688550834,0.9999999999862825,0.7527342902509907,1.3527131782893305,0.07570839160839184,-9.247392001937452,0.06559087022471463,0.4614620785104945,0.00295098,0.07570839160839184,-9.248471225743947,0.06559397151736138,0.5031322127730341,0.00275098,0.2587016317016325,0.28114309932504683,0.0014047519236490842,0.14730974825375331,0.00875098,0.19361253178904198,-0.9204855268578024,0.009430302751045198,0.543543190936978,0.00275098,0.999999999986793,0.04016864249063591,0.000101380396770891,0.0001176286234448388,0.01275098,0.748410987357822,-4.374210852383322,0.03835094253125773,0.6504390563358011,0.00275098,1.348766464710386,14.73962823485756,0.16596442293160965,0.7229499841379364,0.00155098,Twin
530000.0,-0.179,0.0742,0.000654,-0.211,-0.145,0.00805,6.48e-05,0.0255,0.11,0.0121,0.000147,-0.201,0.197,0.17,0.0289,0.179,0.0742,0.17,0.258,0.0,0.01055098,0.506728958,0.5086453155627698,0.5153959604464735,48.29786483589943,-0.00866700244647356,0.03144740005382043,0.0002511695155755759,0.5810357123746458,0.00195098,time,0.0742,0.0742,0.258,0.19377065752068862,0.9999999999865228,0.7510490601547968,1.3527131782893305,0.07336480186480208,-9.742628583537781,0.06748987228326216,0.4748224354325902,0.00295098,0.07336480186480208,-9.71586746586757,0.06749040538652254,0.5176786252999267,0.00275098,0.2585104895104903,0.27819150546396665,0.0014606853841279857,0.15317522801811242,0.00875098,0.19315033889976574,-0.9246162687481164,0.00961481293060579,0.5541779769461126,0.00275098,0.9999999999863357,-0.6889498838700322,0.000174292249406958,0.00020222605185869216,0.01275098,0.7471708986791614,-4.379700645751856,0.03922633368107125,0.6652858516380376,0.00275098,1.3512097546302573,14.849266775922294,0.16892331243268766,0.7358390665092333,0.00155098,Twin
540000.0,-0.178,0.0739,-2.46e-05,-0.21,-0.142,0.0082,6.72e-05,0.0231,0.113,0.0128,0.000164,-0.201,0.2,0.173,0.0298,0.178,0.0739,0.172,0.259,0.0,0.01075098,0.560288437,0.5558972390432892,0.5239049904182442,47.869881407256706,0.03638344658175574,0.03291743774299489,0.00025761130353007747,0.5959376356615265,0.00195098,time,0.0739,0.0739,0.259,0.19273092799330366,0.9999999999864682,0.7441348571141295,1.3513513513461337,0.07087365967365988,-10.154889050343641,0.0694796240466503,0.48882125845944246,0.00295098,0.07087365967365988,-10.102470257015755,0.06947223915881087,0.5328800895219221,0.00275098,0.2585198135198143,0.2971119789301167,0.0015182157325673942,0.15920816593610812,0.00875098,0.19307112714581004,-0.9335127119167215,0.009800625828672275,0.564887848961739,0.00275098,0.9999999999858589,-1.25476921539529,0.00036866415933349073,0.00042774992954356446,0.01275098,0.7468393689884272,-4.46636343001972,0.04011094008864841,0.6802889394110208,0.00275098,1.355566237199624,14.80972107968231,0.17188921121824813,0.7487586817020583,0.00155098,Twin
550000.0,-0.18,0.0691,-0.000236,-0.207,-0.154,0.0079,6.24e-05,0.0216,0.11,0.0132,0.000173,-0.2,0.199,0.173,0.0301,0.18,0.0691,0.173,0.26,0.0,0.01095098,0.558835715,0.5496749035367957,0.5357037215184238,51.37290052743972,0.02313199348157613,0.03278706778312311,0.0002641930782214071,0.6111633932050028,0.00195098,time,0.0691,0.0691,0.26,0.19280784656232225,0.9999999999855281,0.7415686406214642,1.3576923076870857,0.06955244755244776,-10.368823600641766,0.07153199531174885,0.5032606386143764,0.00295098,0.06955244755244776,-10.397040837949913,0.07152219026830745,0.5486040411891049,0.00275098,0.2585780885780894,0.3153361789727258,0.0015794605483576787,0.16563062263043907,0.00875098,0.19286245937961127,-0.953968919187335,0.009989373991782681,0.5757669035975145,0.00275098,0.9999999999856596,2.537414182478391,0.0007478824991208598,0.0008677455570516351,0.01275098,0.7458684215172564,-4.596797136915969,0.04101725614534198,0.6956602268357633,0.00275098,1.3580054492857099,14.674497229265762,0.17483763304914293,0.7616021663370497,0.00155098,Twin
560000.0,-0.18,0.0648,0.00117,-0.202,-0.152,0.00774,5.99e-05,0.00361,0.107,0.0134,0.000179,-0.197,0.202,0.171,0.0292,0.18,0.0648,0.17,0.257,0.0,0.01115098,0.503988813,0.5170509949264062,0.5498022030865123,52.47101025202504,-0.04581339008651231,0.03421333248551817,0.00027084968106986737,0.6265622522949963,0.00195098,time,0.0648,0.0648,0.257,0.19131233337137468,0.9999999999845678,0.744405966422686,1.3618677042748566,0.06835034965034986,-10.633703266430636,0.07363224799845608,0.5180368866940973,0.00295098,0.06834195804195825,-10.803296703296798,0.0736422240224321,0.5648655550019092,0.00275098,0.2586013986013994,0.3280356007626386,0.0016437977263312148,0.1723773608488279,0.00875098,0.19238464397198213,-0.9714746997067362,0.010181918353672088,0.5868647632973732,0.00275098,1.0001685061780419,0.9858365248569363,0.0011002075698543904,0.0012765377337990652,0.01275098,0.7439534368057954,-4.699568310536214,0.041946892690087195,0.7114270340376077,0.00275098,1.359179891541011,14.633388526375048,0.177768421624707,0.7743688395600741,0.00155098,Twin
570000.0,-0.182,0.064,-0.000621,-0.209,-0.159,0.00779,6.08e-05,0.0106,0.101,0.0143,0.000206,-0.198,0.198,0.171,0.0292,0.182,0.064,0.17,0.258,0.0,0.01135098,0.519796558,0.5358914916320339,0.5594386288934416,48.50043755364112,-0.03964207089344163,0.03425743700149085,0.0002777209723580359,0.6424577546588307,0.00195098,time,0.064,0.064,0.258,0.19292585529420364,0.9999999999843749,0.7477746329203716,1.3643410852660296,0.06523939393939414,-11.213315018315063,0.07581694982693066,0.5334072735061584,0.00295098,0.06524149184149204,-11.36241334423157,0.07585879502718494,0.5818675484563635,0.00275098,0.25863403263403345,0.3305179668815851,0.0017096530830956374,0.17928330335925197,0.00875098,0.19222524762574214,-1.0016768089064765,0.01037923350453341,0.5982376014289472,0.00275098,0.9999578734364465,-7.0798010022562545,0.0019067713225657118,0.002212369383445728,0.01275098,0.7432358967386306,-4.820367377421915,0.04289888625888301,0.7275730204894559,0.00275098,1.3633227919912263,14.718488632784176,0.18070360934062293,0.7871546756759128,0.00155098,Twin
580000.0,-0.181,0.0662,-0.000179,-0.206,-0.156,0.00799,6.38e-05,0.0207,0.104,0.0131,0.00017,-0.202,0.203,0.175,0.0305,0.181,0.0662,0.174,0.26,0.0,0.01155098,0.601224917,0.5920805263376616,0.5634119116239275,43.81007476848626,0.03781300537607257,0.036464457948316056,0.00028472138475743185,0.6586519555994915,0.00195098,time,0.0662,0.0662,0.26,0.19272641760018266,0.9999999999848942,0.7412554523055439,1.3653846153793638,0.06227086247086265,-12.237001483365109,0.07816198147709869,0.5499056546947598,0.00295098,0.06228111888111906,-11.867950231586581,0.07818183138476677,0.5996861740999258,0.00275098,0.25873659673659755,0.34224866043068286,0.0017769297458268643,0.18633829156282422,0.00875098,0.19213511021776908,-1.0309200453576794,0.010582493189959826,0.609953070266178,0.00275098,0.9997940479706536,-16.114061349795676,0.0042261575577709105,0.004903483432847734,0.01275098,0.7425961647036258,-4.963665077964759,0.04387728950442168,0.7441669199281821,0.00275098,1.366536218831464,14.678210361027478,0.18364327924000412,0.7999600364248497,0.00155098,Twin
