TimeStep simtime s1 s2 s3 p1 p2 p3 p1_abs p2_abs p3_abs p1_vir p2_vir p3_vir Px Py Pz
0 0.0 0.0 0.0 0.0 -6.02938143856591e-14 -2.28294538828777e-13 3.68913788406644e-14 -0.0169156277237318 -0.0288217557331112 -0.0137864128990802 -0.0116042936287732 -0.0230097555733488 -0.00861311745645912 1.22710346651529 29.9268878580328 0.0174064850543818
# Fix print output for fix pout0
920000 45.8775 0.0125145895537939 -0.0183509799999999 0.00481306825559382 0.015558628912446 -0.781771822550357 0.013545958113695 -0.00135699881122552 -0.81059357828324 -0.000240454785422117 0.00402390227544016 -0.805086739741049 0.00518173985157928 -5.03254524670981 17.8392985258124 -0.0234501650394531
925000 46.1275 0.0126759302754602 -0.0184509799999999 0.00477464833186202 0.0178124725115751 -0.796763639077832 0.0131977262440777 0.000896844787903636 -0.825585394810715 -0.000588686655039428 0.00632801606935942 -0.820049781861646 0.0047413622630639 -5.09086556874238 17.7979500854989 -0.0144729506517417
930000 46.3775 0.0127643487088236 -0.01855098 0.00479023420397627 0.017476801613529 -0.794038326016695 0.0138662331136201 0.000561173889857555 -0.822860081749578 7.98202145030394e-05 0.00601061148028855 -0.817301589478484 0.00553159583965917 -5.14642963028408 17.575520372629 0.0167244742256682
935000 46.6275 0.0126297450748881 -0.0186509799999998 0.00504849147080807 0.0162274227740255 -0.796674991730296 0.014886141983813 -0.000688204949646024 -0.825496747463178 0.00109972908469593 0.00466804028728942 -0.819944975456808 0.0066046719843707 -5.07446830404463 17.4404891879752 0.0253585442625691
940000 46.8775 0.0127387853757697 -0.0187509799999999 0.00505417043981191 0.0169869412279701 -0.807312218897946 0.0126977804225546 7.13135042986414e-05 -0.836133974630829 -0.00108863247656249 0.00545858660047185 -0.830567977091111 0.00428288318216572 -5.1093692993712 17.3435870698538 0.00386962559986109
945000 47.1275 0.0128458641365471 -0.01885098 0.0050767414071966 0.0171192807018435 -0.792738780197378 0.0135815990978331 0.000203652978172042 -0.821560535930261 -0.000204813801284002 0.0056478508232108 -0.816041168118167 0.00510626756957485 -5.18498014700299 16.9493021779599 -0.0126918901713563
950000 47.3775 0.0127883159148199 -0.0189509799999998 0.00523686977627192 0.0166148556441961 -0.802705049414956 0.0145808261357009 -0.000300772079475388 -0.831526805147839 0.000794413236583794 0.00517408150834262 -0.825937580063627 0.0062734302089643 -5.14410420879634 16.8278460360744 -0.0212608541888525
955000 47.6275 0.012976301820628 -0.0190509799999999 0.00512702494990527 0.0171944853193521 -0.801454206027316 0.0139796498175181 0.000278857595680641 -0.830275961760199 0.000193236918401046 0.00561496982397677 -0.82471087737188 0.00574477024316641 -5.23964756048458 16.4067156122122 -0.00840036993398074
960000 47.8775 0.0131822553130743 -0.0191509799999999 0.00498339713949365 0.016785253378282 -0.811817724633924 0.012951671691015 -0.000130374345389468 -0.840639480366808 -0.000834741208102089 0.00525148792460248 -0.83508912260683 0.00454345674109715 -5.3442548620742 16.2733389491468 0.0196373297886257
965000 48.1275 0.0131170392886621 -0.0192509799999998 0.00516878424109706 0.0166829265681419 -0.816044299547704 0.0141966916502953 -0.000232701155529614 -0.844866055280588 0.000410278751178167 0.00525873744996952 -0.839403769587884 0.00573182597125624 -5.30031926388034 16.0526610827895 0.00962935590497935
970000 48.3775 0.0132426477311563 -0.0193509799999999 0.00514491516746044 0.0171383255186857 -0.818346354122679 0.013250011318055 0.000222697795014193 -0.847168109855562 -0.000536401581062091 0.00566217864289004 -0.84158383376875 0.00500582852269631 -5.36203168012975 15.6546660828235 -0.00450883419808089
975000 48.6275 0.0132766340607052 -0.0194509799999999 0.0052350838472743 0.0169668565477886 -0.830389928548028 0.0145603135286969 5.12288241170801e-05 -0.859211684280911 0.000773900629579823 0.00536694849373306 -0.853671847571328 0.00629644219261425 -5.37628237732347 15.5732397997253 -0.0234144109660837
980000 48.8775 0.0131993090687922 -0.0195509799999999 0.00545822204811041 0.0168854507968701 -0.826072149402278 0.0133764075433131 -3.01769268014201e-05 -0.854893905135162 -0.000410005355803957 0.00535796494557458 -0.849366298808657 0.00496302663892676 -5.32423741784784 15.2203295504005 -0.00710087800624632
985000 49.1275 0.0133266003799758 -0.01965098 0.0053988767741969 0.0167169282191622 -0.84360474674676 0.0136233000911035 -0.000198699504509283 -0.872426502479643 -0.000163112808013628 0.00527811130273948 -0.866910686358212 0.00515017311989862 -5.38155755334608 15.1438051963818 0.00477127309219893
990000 49.3775 0.0133971152740421 -0.0197509799999999 0.00545039931193025 0.0168151005762756 -0.846517455320497 0.014231380525015 -0.000100527147395941 -0.875339211053379 0.000444967625897889 0.0053075498947138 -0.869749406236071 0.00595042782700298 -5.41761833938957 14.5252850010655 0.0184507993259253
995000 49.6275 0.0134455358752414 -0.0198509799999999 0.00547907134675438 0.0173147797804872 -0.868317087681724 0.0135549822612268 0.000399152056815686 -0.897138843414606 -0.000231430637890285 0.00573965304851103 -0.89162480127237 0.00535617402416945 -5.41932490362078 14.0246676602501 -0.00677200090479994
1000000 49.8775 0.0136630683910868 -0.01995098 0.00530365440569909 0.016919152102055 -0.889966831997809 0.0139257702307792 3.52437838349363e-06 -0.918788587730692 0.000139357331662079 0.00542303416526273 -0.913413339190026 0.0056134004703912 -5.51779562050722 13.7274553187252 0.00172858711211938
1000000 49.8775 0.0136630683910868 -0.01995098 0.00530365440569909 0.016919152102055 -0.889966831997809 0.0139257702307792 3.52437838349363e-06 -0.918788587730692 0.000139357331662079 0.00542303416526273 -0.913413339190026 0.0056134004703912 -5.51779562050722 13.7274553187252 0.00172858711211938
