VARIABLES= "Time" "N_all" "Px_mean_all" "Py_mean_all" "Pz_mean_all" "Px_min_all" "Px_max_all" "Px_std_all" "Px_var_all" "Py_min_all" "Py_max_all" "Py_std_all" "Py_var_all" "Pz_min_all" "Pz_max_all" "Pz_std_all" "Pz_var_all" "|Px|_mean_all" "|Py|_mean_all" "|Pz|_mean_all" "Pmag_mean_all" "N_xy"  "Px_mean_xy"  "Py_mean_xy"  "Pz_mean_xy"  "Px_min_xy"  "Px_max_xy"  "Px_std_xy"  "Px_var_xy"  "Py_min_xy"  "Py_max_xy"  "Py_std_xy"  "Py_var_xy"  "Pz_min_xy"  "Pz_max_xy"  "Pz_std_xy"  "Pz_var_xy"  "|Px|_mean_xy" "|Py|_mean_xy" "|Pz|_mean_xy" "Pmag_mean_xy" "N_xz"  "Px_mean_xz"  "Py_mean_xz"  "Pz_mean_xz"  "Px_min_xz"  "Px_max_xz"  "Px_std_xz"  "Px_var_xz"  "Py_min_xz"  "Py_max_xz"  "Py_std_xz"  "Py_var_xz"  "Pz_min_xz"  "Pz_max_xz"  "Pz_std_xz"  "Pz_var_xz"  "|Px|_mean_xz" "|Py|_mean_xz" "|Pz|_mean_xz" "Pmag_mean_xz" "N_yz"  "Px_mean_yz"  "Py_mean_yz"  "Pz_mean_yz"  "Px_min_yz"  "Px_max_yz"  "Px_std_yz"  "Px_var_yz"  "Py_min_yz"  "Py_max_yz"  "Py_std_yz"  "Py_var_yz"  "Pz_min_yz"  "Pz_max_yz"  "Pz_std_yz"  "Pz_var_yz"  "|Px|_mean_yz" "|Py|_mean_yz" "|Pz|_mean_yz" "Pmag_mean_yz"
0.000000e+00 2.400000e+03 -4.123083e-02 2.654991e-02 -3.873155e-03 -1.716631e-01 1.649260e-01 1.205627e-01 1.453537e-02 -1.858276e-01 1.906476e-01 1.446501e-01 2.092366e-02 -1.774589e-01 1.870711e-01 1.395927e-01 1.948612e-02 1.260213e-01 1.457513e-01 1.385387e-01 2.391104e-01 2.400000e+02 -6.573888e-02 5.801736e-02 -3.941614e-03 -1.657244e-01 1.527871e-01 1.089777e-01 1.187614e-02 -1.815735e-01 1.856111e-01 1.392257e-01 1.938380e-02 -1.711442e-01 1.737403e-01 1.402472e-01 1.966928e-02 1.262385e-01 1.499959e-01 1.391611e-01 2.414129e-01 1.000000e+02 -9.414681e-02 2.643603e-02 1.920186e-02 -1.703926e-01 1.141326e-01 9.973022e-02 9.946117e-03 -1.693281e-01 1.766559e-01 1.437517e-01 2.066455e-02 -1.501540e-01 1.566921e-01 1.271564e-01 1.616874e-02 1.354581e-01 1.443944e-01 1.272225e-01 2.368026e-01 2.400000e+02 -4.107547e-02 3.537764e-02 3.246332e-03 -1.657244e-01 1.546227e-01 1.201852e-01 1.444448e-02 -1.755706e-01 1.836207e-01 1.491919e-01 2.225822e-02 -1.657386e-01 1.672267e-01 1.354691e-01 1.835188e-02 1.255214e-01 1.523326e-01 1.340023e-01 2.400011e-01
1.000000e+04 2.400000e+03 -4.070925e-02 2.640102e-02 -3.961513e-03 -1.859651e-01 1.699158e-01 1.212993e-01 1.471352e-02 -1.865192e-01 1.880378e-01 1.437795e-01 2.067254e-02 -1.830867e-01 1.781179e-01 1.412551e-01 1.995299e-02 1.265663e-01 1.448775e-01 1.402129e-01 2.398165e-01 2.400000e+02 -6.455411e-02 5.953972e-02 -3.840925e-03 -1.561802e-01 1.521958e-01 1.097550e-01 1.204616e-02 -1.685229e-01 1.705324e-01 1.363111e-01 1.858072e-02 -1.793186e-01 1.724162e-01 1.402058e-01 1.965767e-02 1.263688e-01 1.480277e-01 1.390793e-01 2.401812e-01 1.000000e+02 -9.290194e-02 2.639088e-02 1.667967e-02 -1.631490e-01 1.301169e-01 1.024408e-01 1.049412e-02 -1.748941e-01 1.769143e-01 1.455505e-01 2.118495e-02 -1.575427e-01 1.679901e-01 1.286494e-01 1.655067e-02 1.367122e-01 1.455664e-01 1.277196e-01 2.390773e-01 2.400000e+02 -4.076446e-02 3.569230e-02 4.999940e-03 -1.710516e-01 1.543546e-01 1.211096e-01 1.466753e-02 -1.756227e-01 1.865326e-01 1.485153e-01 2.205678e-02 -1.688686e-01 1.770462e-01 1.387712e-01 1.925746e-02 1.261745e-01 1.514761e-01 1.372517e-01 2.419412e-01
2.000000e+04 2.400000e+03 -4.148672e-02 2.662407e-02 -4.365126e-03 -1.773236e-01 1.699538e-01 1.217312e-01 1.481849e-02 -1.889804e-01 1.843955e-01 1.432617e-01 2.052391e-02 -1.809785e-01 1.900550e-01 1.416853e-01 2.007474e-02 1.270599e-01 1.443560e-01 1.406006e-01 2.401456e-01 2.400000e+02 -6.430176e-02 5.791936e-02 -4.238204e-03 -1.522871e-01 1.461314e-01 1.094394e-01 1.197697e-02 -1.723755e-01 1.763569e-01 1.354946e-01 1.835880e-02 -1.757735e-01 1.759843e-01 1.428427e-01 2.040402e-02 1.260237e-01 1.465308e-01 1.416442e-01 2.406280e-01 1.000000e+02 -9.693707e-02 2.663287e-02 1.614725e-02 -1.773236e-01 1.267449e-01 1.053102e-01 1.109025e-02 -1.749007e-01 1.760506e-01 1.418724e-01 2.012779e-02 -1.551405e-01 1.581085e-01 1.275488e-01 1.626870e-02 1.413211e-01 1.426293e-01 1.266957e-01 2.391018e-01 2.400000e+02 -4.126422e-02 3.500337e-02 3.245503e-03 -1.727717e-01 1.631186e-01 1.200996e-01 1.442393e-02 -1.755372e-01 1.838860e-01 1.471390e-01 2.164989e-02 -1.716054e-01 1.873519e-01 1.414250e-01 2.000103e-02 1.251995e-01 1.500181e-01 1.397593e-01 2.420772e-01
3.000000e+04 2.400000e+03 -4.083693e-02 2.656803e-02 -4.189117e-03 -1.867249e-01 1.724001e-01 1.214846e-01 1.475852e-02 -1.862555e-01 1.820930e-01 1.414760e-01 2.001545e-02 -1.810004e-01 1.889240e-01 1.427201e-01 2.036902e-02 1.267727e-01 1.426525e-01 1.416736e-01 2.394663e-01 2.400000e+02 -6.639728e-02 5.728359e-02 -4.437137e-03 -1.542417e-01 1.462163e-01 1.083968e-01 1.174986e-02 -1.711308e-01 1.777684e-01 1.345824e-01 1.811242e-02 -1.698544e-01 1.746142e-01 1.428809e-01 2.041496e-02 1.261371e-01 1.454330e-01 1.417075e-01 2.400509e-01 1.000000e+02 -9.117293e-02 2.645166e-02 2.060580e-02 -1.707056e-01 1.312369e-01 1.012066e-01 1.024277e-02 -1.685907e-01 1.774402e-01 1.427744e-01 2.038454e-02 -1.586445e-01 1.634673e-01 1.297814e-01 1.684322e-02 1.346295e-01 1.433443e-01 1.297216e-01 2.371919e-01 2.400000e+02 -4.075284e-02 3.461697e-02 2.437718e-03 -1.639872e-01 1.554542e-01 1.203382e-01 1.448127e-02 -1.702047e-01 1.786630e-01 1.453424e-01 2.112443e-02 -1.717282e-01 1.770567e-01 1.408387e-01 1.983553e-02 1.255626e-01 1.482236e-01 1.394584e-01 2.406242e-01
4.000000e+04 2.400000e+03 -4.157863e-02 2.595477e-02 -3.843557e-03 -1.783417e-01 1.660488e-01 1.220715e-01 1.490145e-02 -1.820749e-01 1.834034e-01 1.409166e-01 1.985749e-02 -2.005504e-01 1.816022e-01 1.417038e-01 2.007997e-02 1.275721e-01 1.419709e-01 1.407051e-01 2.388829e-01 2.400000e+02 -6.699220e-02 5.768174e-02 -4.011945e-03 -1.603868e-01 1.478946e-01 1.089858e-01 1.187791e-02 -1.720400e-01 1.831059e-01 1.336694e-01 1.786750e-02 -1.807431e-01 1.718791e-01 1.418490e-01 2.012115e-02 1.268741e-01 1.447045e-01 1.407151e-01 2.394305e-01 1.000000e+02 -9.526563e-02 2.589516e-02 1.713084e-02 -1.750699e-01 1.273298e-01 1.024025e-01 1.048627e-02 -1.664525e-01 1.662724e-01 1.384097e-01 1.915725e-02 -1.545397e-01 1.591984e-01 1.275637e-01 1.627250e-02 1.378123e-01 1.391647e-01 1.269434e-01 2.351822e-01 2.400000e+02 -4.139211e-02 3.504182e-02 4.826039e-03 -1.603868e-01 1.536711e-01 1.217010e-01 1.481114e-02 -1.749286e-01 1.826380e-01 1.441931e-01 2.079165e-02 -1.670076e-01 1.734527e-01 1.377579e-01 1.897723e-02 1.270208e-01 1.472982e-01 1.365732e-01 2.390908e-01
5.000000e+04 2.400000e+03 -4.179379e-02 2.433155e-02 -3.628940e-03 -1.837024e-01 1.720440e-01 1.237199e-01 1.530661e-02 -1.770191e-01 1.808100e-01 1.400018e-01 1.960051e-02 -1.810110e-01 1.845884e-01 1.420822e-01 2.018734e-02 1.291701e-01 1.408450e-01 1.410407e-01 2.392952e-01 2.400000e+02 -6.767735e-02 5.562947e-02 -3.681395e-03 -1.563010e-01 1.459380e-01 1.110020e-01 1.232144e-02 -1.726177e-01 1.731847e-01 1.329381e-01 1.767253e-02 -1.810110e-01 1.754846e-01 1.420907e-01 2.018976e-02 1.291240e-01 1.432044e-01 1.408073e-01 2.398455e-01 1.000000e+02 -9.492581e-02 2.408077e-02 2.136279e-02 -1.681937e-01 1.307473e-01 1.065253e-01 1.134764e-02 -1.621820e-01 1.709028e-01 1.405270e-01 1.974784e-02 -1.499427e-01 1.570717e-01 1.307069e-01 1.708430e-02 1.412016e-01 1.408042e-01 1.311330e-01 2.399618e-01 2.400000e+02 -4.151201e-02 3.411320e-02 3.904494e-03 -1.632511e-01 1.619645e-01 1.222842e-01 1.495343e-02 -1.703797e-01 1.785602e-01 1.448838e-01 2.099132e-02 -1.586502e-01 1.720037e-01 1.398258e-01 1.955127e-02 1.276887e-01 1.478339e-01 1.386892e-01 2.408476e-01
6.000000e+04 2.400000e+03 -4.206141e-02 2.542261e-02 -3.836392e-03 -1.868553e-01 1.733765e-01 1.240716e-01 1.539375e-02 -1.836985e-01 1.818745e-01 1.396588e-01 1.950459e-02 -1.832041e-01 1.840958e-01 1.424505e-01 2.029215e-02 1.296022e-01 1.406312e-01 1.413889e-01 2.396380e-01 2.400000e+02 -6.715687e-02 5.615934e-02 -4.020370e-03 -1.609712e-01 1.480975e-01 1.099544e-01 1.208998e-02 -1.633764e-01 1.717561e-01 1.323689e-01 1.752154e-02 -1.777148e-01 1.771280e-01 1.430556e-01 2.046490e-02 1.279334e-01 1.429838e-01 1.418545e-01 2.395865e-01 1.000000e+02 -9.716643e-02 2.545159e-02 1.880178e-02 -1.708390e-01 1.298057e-01 1.033896e-01 1.068940e-02 -1.588761e-01 1.818745e-01 1.377410e-01 1.897260e-02 -1.595031e-01 1.594283e-01 1.300548e-01 1.691426e-02 1.398173e-01 1.378635e-01 1.294175e-01 2.373823e-01 2.400000e+02 -4.208168e-02 3.279966e-02 3.455727e-03 -1.686118e-01 1.575733e-01 1.239494e-01 1.536346e-02 -1.756747e-01 1.818745e-01 1.431001e-01 2.047763e-02 -1.735015e-01 1.744643e-01 1.414082e-01 1.999629e-02 1.294059e-01 1.459092e-01 1.398699e-01 2.414392e-01
7.000000e+04 2.400000e+03 -4.241286e-02 2.445184e-02 -3.793876e-03 -1.831820e-01 1.678551e-01 1.249444e-01 1.561110e-02 -1.808084e-01 1.818560e-01 1.386970e-01 1.923685e-02 -1.797431e-01 1.816321e-01 1.422987e-01 2.024893e-02 1.306239e-01 1.394834e-01 1.412965e-01 2.394166e-01 2.400000e+02 -6.829211e-02 5.624011e-02 -3.585173e-03 -1.718703e-01 1.456606e-01 1.130082e-01 1.277084e-02 -1.737818e-01 1.742912e-01 1.309631e-01 1.715134e-02 -1.708510e-01 1.783008e-01 1.426203e-01 2.034056e-02 1.311823e-01 1.415447e-01 1.415516e-01 2.403270e-01 1.000000e+02 -9.685515e-02 2.440238e-02 1.936519e-02 -1.725403e-01 1.369033e-01 1.083939e-01 1.174923e-02 -1.648218e-01 1.732595e-01 1.357511e-01 1.842837e-02 -1.627096e-01 1.545242e-01 1.284071e-01 1.648839e-02 1.440109e-01 1.360176e-01 1.285088e-01 2.374777e-01 2.400000e+02 -4.222681e-02 3.382965e-02 4.148151e-03 -1.645974e-01 1.678551e-01 1.242440e-01 1.543657e-02 -1.693857e-01 1.818560e-01 1.429375e-01 2.043114e-02 -1.759896e-01 1.731204e-01 1.413988e-01 1.999363e-02 1.297395e-01 1.459206e-01 1.401408e-01 2.417122e-01
8.000000e+04 2.400000e+03 -4.201174e-02 2.606979e-02 -4.506043e-03 -1.796224e-01 1.640292e-01 1.239134e-01 1.535453e-02 -1.742129e-01 1.831112e-01 1.381820e-01 1.909426e-02 -1.840868e-01 1.970145e-01 1.431260e-01 2.048506e-02 1.295192e-01 1.393018e-01 1.421446e-01 2.391944e-01 2.400000e+02 -6.611032e-02 5.667838e-02 -4.418793e-03 -1.697331e-01 1.497399e-01 1.124664e-01 1.264869e-02 -1.678512e-01 1.729478e-01 1.324380e-01 1.753982e-02 -1.840868e-01 1.766784e-01 1.433314e-01 2.054389e-02 1.295042e-01 1.432076e-01 1.421148e-01 2.407356e-01 1.000000e+02 -9.618434e-02 2.612966e-02 2.041010e-02 -1.695440e-01 1.269314e-01 1.033093e-01 1.067281e-02 -1.636111e-01 1.644476e-01 1.389701e-01 1.931269e-02 -1.527795e-01 1.557304e-01 1.308315e-01 1.711687e-02 1.395009e-01 1.398100e-01 1.309334e-01 2.383767e-01 2.400000e+02 -4.195698e-02 3.237191e-02 3.356490e-03 -1.675529e-01 1.622197e-01 1.233325e-01 1.521090e-02 -1.647058e-01 1.783751e-01 1.415929e-01 2.004855e-02 -1.596152e-01 1.725224e-01 1.415182e-01 2.002740e-02 1.287988e-01 1.442787e-01 1.403253e-01 2.402517e-01
9.000000e+04 2.400000e+03 -4.262399e-02 2.602932e-02 -4.559084e-03 -1.858154e-01 1.689349e-01 1.244666e-01 1.549194e-02 -1.771246e-01 1.799951e-01 1.366948e-01 1.868547e-02 -1.863863e-01 1.824949e-01 1.441797e-01 2.078777e-02 1.302248e-01 1.377683e-01 1.431517e-01 2.393451e-01 2.400000e+02 -6.750126e-02 5.470631e-02 -4.337563e-03 -1.618348e-01 1.541926e-01 1.116972e-01 1.247626e-02 -1.713844e-01 1.729013e-01 1.297692e-01 1.684005e-02 -1.767125e-01 1.744699e-01 1.438005e-01 2.067857e-02 1.294832e-01 1.399552e-01 1.426429e-01 2.391806e-01 1.000000e+02 -9.559000e-02 2.613812e-02 1.631035e-02 -1.858154e-01 1.398983e-01 1.026208e-01 1.053104e-02 -1.684692e-01 1.729013e-01 1.367734e-01 1.870697e-02 -1.621776e-01 1.634778e-01 1.331517e-01 1.772938e-02 1.382995e-01 1.370159e-01 1.319940e-01 2.374732e-01 2.400000e+02 -4.269962e-02 3.354354e-02 3.802594e-03 -1.669305e-01 1.584361e-01 1.238876e-01 1.534814e-02 -1.695635e-01 1.745207e-01 1.426941e-01 2.036162e-02 -1.669358e-01 1.722859e-01 1.405875e-01 1.976484e-02 1.295169e-01 1.455027e-01 1.390940e-01 2.409077e-01
