TimeStep simtime s1 s2 s3 p1 p2 p3 Px Py Pz
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.17451144845775 27.081987064347 -0.0676298699848329
# Fix print output for fix pout0
1560000 77.8775 0.0057425731848116 -0.00884902000000001 0.00234222549219759 0.00968376494375036 -0.436661744519492 0.00588804811876721 -3.91094105267495 21.9214833895671 0.0105227213762884
1565000 78.1275 0.0057027804013714 -0.00874902 0.00231225323605127 0.0109790529682748 -0.429197211789035 0.00365863628503654 -3.89134711792135 21.9941075832312 -0.0294391899785496
1570000 78.3775 0.00551209225322784 -0.00864902 0.0024332067897899 0.0100346771672158 -0.418193629628614 0.00612236651122532 -3.80461915191468 22.0526738251257 -0.011101365770945
1575000 78.6275 0.00559844182865936 -0.00854902000000001 0.00222244113941016 0.0104439413017259 -0.40155504087473 0.00539260909728504 -3.86079751579961 22.0447971908252 0.0184522066495796
1580000 78.8775 0.00561643899743141 -0.00844902 0.0020999611867994 0.0108843062247243 -0.401764814737948 0.00384247508944312 -3.87344510688607 22.1477305756668 0.0162389610312101
1585000 79.1275 0.00544955975185479 -0.00834902000000001 0.00216459715987923 0.0100673162977764 -0.399224536246869 0.00632416234931288 -3.79233627104888 22.241259483974 -0.0117874181074526
1590000 79.3775 0.00555040362450409 -0.00824902000000001 0.00193016924607762 0.010636311713029 -0.398688548298364 0.00477800161967137 -3.84100152771501 22.3132124912137 0.00658321944741211
1595000 79.6275 0.00540454859728335 -0.00814902000000001 0.00200064272438754 0.0109037395070397 -0.402964601104376 0.00399320734073079 -3.75993397569529 22.455566929683 -0.0242894624814747
1600000 79.8775 0.00515673803907843 -0.00804902000000001 0.00217945345614948 0.00944205895774902 -0.394952365374158 0.00663439058719698 -3.63767309686851 22.5292866912476 -0.0101518062901657
1605000 80.1275 0.00526190183100677 -0.00794902 0.00197105180644313 0.0110885793378308 -0.386424176965823 0.00363003645288002 -3.69153662553718 22.5706159970901 0.0297075568483149
1610000 80.3775 0.00504267357902281 -0.00784902 0.00213656127892262 0.0104378499809759 -0.377382547787135 0.00599325811737409 -3.58754804194428 22.6460049427665 0.0255116756389912
1615000 80.6275 0.00507245922805153 -0.00774902 0.00199047753399207 0.0101577633015749 -0.365113707530624 0.0052963814065166 -3.61525117553614 22.6702191640562 -0.0157494060437728
1620000 80.8775 0.00517668606808149 -0.00764902000000001 0.00176330114208922 0.0110553088062833 -0.357364872646972 0.00467675974852608 -3.67591828285569 22.7069282490674 -0.0140649681701696
1625000 81.1275 0.00498525768563804 -0.00754902000000001 0.00184927234029034 0.00961357191872174 -0.359374456970174 0.00510951731243208 -3.58002787340208 22.8171677740907 -0.019188115053364
1630000 81.3775 0.00501739125793354 -0.00744902000000001 0.00170431082449232 0.0103109032478203 -0.357139108554049 0.00494842881588404 -3.59590596669333 22.8958749853516 -0.0147464758672862
1635000 81.6275 0.00499109846755114 -0.00734902000000001 0.00164898990147521 0.0113889944941487 -0.356846929183696 0.00472009542344552 -3.57586138391897 22.9885349838563 0.029746119372006
1640000 81.8775 0.00468851902600509 -0.00724902000000001 0.0018906066219031 0.00986195652102177 -0.353093541694525 0.00571380337218881 -3.42219879798188 23.0893733403446 0.0234177551356512
1645000 82.1275 0.00470879102140703 -0.00714902000000001 0.00177667364149297 0.0108391498313051 -0.342478442637965 0.00536438683751844 -3.43537553470042 23.1270971540094 -0.00780516582242778
1650000 82.3775 0.00466816428394849 -0.00704902000000001 0.00172862639339229 0.0106383227545047 -0.33535612542961 0.00430355045353934 -3.4186556959457 23.1812115061429 -0.0174938535729981
1655000 82.6275 0.00448521702113496 -0.00694902000000001 0.00182221404355057 0.00933409820244232 -0.324057826274833 0.00572648850127229 -3.33822906490878 23.2290777382852 -0.010086485997468
1660000 82.8775 0.00471182792009303 -0.00684902000000001 0.00146740290938587 0.0115305360704426 -0.317011392641637 0.00472439896357105 -3.46067245064875 23.2699710026404 -0.0118771059339172
1665000 83.1275 0.00459538998409613 -0.00674902000000002 0.00148077017411159 0.0101708705167875 -0.315195344015145 0.00478681492107649 -3.40532642469222 23.3415271025906 0.0181102127814506
1670000 83.3775 0.00445763398898758 -0.00664902000000002 0.00151718393464882 0.00991655588427247 -0.315395666111604 0.00609177615739486 -3.33307050982011 23.4463114165183 0.0264876519659933
1675000 83.6275 0.004568877458384 -0.00654902000000001 0.00130985468086512 0.0115351082831155 -0.312465909119085 0.00436310363546615 -3.38733995542915 23.5108741504078 -0.0159052747277997
1680000 83.8775 0.00424238718717093 -0.00644902000000001 0.00156924709632 0.00988886954430695 -0.310136951976498 0.00468616313360122 -3.21523968447412 23.6050380793679 -0.0268631049080898
1685000 84.1275 0.00416582550425412 -0.00634902000000001 0.00156519312729583 0.00992861333860492 -0.301496958390382 0.00618517295218915 -3.18217215807519 23.6678373820706 0.00551011813247829
1690000 84.3775 0.0042342054647531 -0.00624902000000002 0.00140768872856119 0.0113930125268311 -0.292594209248094 0.0037618595760101 -3.21807925219299 23.7025444201395 0.00912579602712989
1695000 84.6275 0.00403259852472627 -0.00614902000000002 0.00152011607876812 0.00930911112193151 -0.283994326020725 0.00587680700680857 -3.1259534533406 23.7524898143599 0.0107465146728701
1700000 84.8775 0.0041570869647106 -0.00604902000000002 0.00128042759090023 0.0110033338878555 -0.275658131831018 0.00549551521235026 -3.19964620556024 23.8047767947464 0.00868740619562244
1705000 85.1275 0.00419754129360037 -0.00594902000000002 0.00111855368681866 0.0111127015368015 -0.275587709557388 0.00406837079657976 -3.22141131557 23.8662933222636 -0.0213082345254536
1710000 85.3775 0.00396756177163627 -0.00584902000000002 0.00125745975107467 0.0094381826040417 -0.270811167720532 0.00619652718118729 -3.10580481994332 23.9412400685841 -0.0297396030830215
1715000 85.6275 0.00408166139936548 -0.00574902000000002 0.00104191274523588 0.0112520900168814 -0.270636174193305 0.00433321765758708 -3.1628626031939 24.0282680136878 0.00475327330222308
1720000 85.8775 0.00382106693306584 -0.00564902000000002 0.00123712468759274 0.0101829590422139 -0.265872574818984 0.00494720047330335 -3.02159316647613 24.0954282459446 0.0147902403415221
1725000 86.1275 0.00366878725353918 -0.00554902000000002 0.00131637151546334 0.00964326820991222 -0.259295737280835 0.00555380751884245 -2.94674796413331 24.1665119778863 0.0154860663801228
1730000 86.3775 0.00375759635177742 -0.00544902000000002 0.00114297848042571 0.0119056484630279 -0.250549964596609 0.00475144859102934 -2.99661567838029 24.2143393142078 0.0159307516650221
1735000 86.6275 0.0035504687956215 -0.00534902000000003 0.00125099793745689 0.00936207957119592 -0.24479518433057 0.00573918058493331 -2.89358910330953 24.2621189236082 -0.0180404927182461
1740000 86.8775 0.00368284883023232 -0.00524902000000003 0.0010016328155279 0.0105110659097664 -0.236140416342478 0.00445026047108707 -2.97615375020543 24.3053568153553 -0.0344272924797978
1745000 87.1275 0.00371624595073941 -0.00514902000000003 0.000855539063393528 0.0114791986818302 -0.233548129392366 0.00520810131035229 -2.99590138176555 24.3714925102072 -0.0083092171678452
1750000 87.3775 0.00352061738241901 -0.00504902000000002 0.000949916249543569 0.00913170090477229 -0.231115332845957 0.0052551241811613 -2.89366495019364 24.4339562784672 0.0276403411108788
1755000 87.6275 0.0035833285845816 -0.00494902000000002 0.000804963919242724 0.0111937632663618 -0.22513535177603 0.00458692150298878 -2.9308424328709 24.5037870821226 0.015231179737556
1760000 87.8775 0.00339807061909781 -0.00484902000000003 0.000910967466958212 0.0105559598512298 -0.225025907785293 0.00543102894827948 -2.82711882941483 24.5910303467855 0.0053048290409163
1765000 88.1275 0.00316060677161216 -0.00474902000000003 0.00108649272017628 0.00958612334864147 -0.216447856155424 0.00496155874430278 -2.70116425484617 24.6393423232001 -0.00795591586613444
1770000 88.3775 0.00330384804771174 -0.00464902000000003 0.000853158771522604 0.011345463948898 -0.208196657304771 0.00495801249961626 -2.78833588905285 24.6921014609074 -0.0223591097875652
1775000 88.6275 0.00308011303332091 -0.00454902000000003 0.000978894375173621 0.00993398979425159 -0.206470350987248 0.00575569507518951 -2.66579146865926 24.7598330191423 -0.0110243045294843
1780000 88.8775 0.00314953202844526 -0.00444902000000003 0.000798133204950966 0.0102267616951068 -0.196191677449472 0.00453547959807532 -2.71415759125477 24.7911421526968 0.0258326844058285
1785000 89.1275 0.00327362095625594 -0.00434902000000003 0.000556995302209589 0.0113496453520656 -0.192285472320859 0.00494822110171273 -2.79173705086767 24.8471005238704 0.00648162227993971
1790000 89.3775 0.00305629354038632 -0.00424902000000003 0.0006772566372554 0.00962592756233924 -0.191624917558853 0.00573716088935546 -2.6714977360127 24.9206923170787 -0.0107522398725304
1795000 89.6275 0.00308954767378075 -0.00414902000000003 0.000559461143473583 0.0107365679480429 -0.183533891012777 0.00414768037314373 -2.6939488208542 24.9685882988268 0.00180013357201407
1800000 89.8775 0.00296717756929503 -0.00404902000000003 0.000604259957802263 0.0105778766231477 -0.180625909351904 0.00559869344084804 -2.63267463246232 25.0439223226368 -0.0182583526433946
1805000 90.1275 0.00272172465879981 -0.00394902000000003 0.000786390821521577 0.0101531659706207 -0.176819586663855 0.00509777016320064 -2.49084727434978 25.1143992575245 -0.00797559011136646
1810000 90.3775 0.0027298197197768 -0.00384902000000004 0.000695428655102533 0.01060233402866 -0.168276656951634 0.00477802771201735 -2.50431602318806 25.1582278253147 0.0335451607347971
1815000 90.6275 0.00272513382893986 -0.00374902000000004 0.000593467577464601 0.010379431789118 -0.165100906867178 0.00556727971251283 -2.51043147104555 25.2194738073628 0.0151898086935673
1820000 90.8775 0.00260017728379995 -0.00364902000000004 0.000624101955703571 0.010632648199348 -0.157766003826513 0.00503354459952977 -2.43776278524887 25.2653003048374 -0.0195576264444574
1825000 91.1275 0.00277203396876331 -0.00354902000000003 0.000323397783440813 0.0101805295909719 -0.15230883860397 0.00480365640195269 -2.5536877295041 25.3061903131459 -0.0133128304549501
1830000 91.3775 0.00265886701274019 -0.00344902000000003 0.000342800739728365 0.0108001239148078 -0.149917373592313 0.00554116769646653 -2.4888262584067 25.3717778371923 -0.0166679243398833
1835000 91.6275 0.00257186999497374 -0.00334902000000003 0.000350222040271073 0.0105560650903479 -0.144976195042377 0.00452994716727223 -2.43914718708234 25.4301590485198 -0.00712676294640013
1840000 91.8775 0.00249137066225956 -0.00324902000000004 0.00034004956698501 0.00985191317032369 -0.141048254615206 0.00534875147674075 -2.40602249174269 25.4948407328673 0.0392429123868196
1845000 92.1275 0.00234373588606316 -0.00314902000000003 0.000429687670499046 0.0111066711399975 -0.135495285013246 0.00497821200608141 -2.31839667438965 25.5568744897019 0.0227687603124576
1850000 92.3775 0.00219177862133881 -0.00304902000000004 0.000506854458164641 0.00986321896155514 -0.13001898047303 0.00495780060024847 -2.23705277347249 25.6107786355051 -0.0173077588108457
1855000 92.6275 0.00221422851207177 -0.00294902000000005 0.000374203334064698 0.0102165389572186 -0.127042096426222 0.00541394357116075 -2.2606545081423 25.6688423196955 -0.022231929788249
1860000 92.8775 0.00224133407723842 -0.00284902000000004 0.000251513855197394 0.0114547907122341 -0.121307191510148 0.00457879318412063 -2.27493392363112 25.7193700136323 -0.0157378187821363
1865000 93.1275 0.00212768563528002 -0.00274902000000004 0.000253220093574728 0.00927416342360956 -0.116770114029829 0.00562957580651084 -2.22244490562378 25.7627048535449 -0.0116988253871846
1870000 93.3775 0.00231145038937731 -0.00264902000000003 -4.84535495157929e-05 0.0111018092866854 -0.113638993949409 0.00468208207450569 -2.33335125759062 25.8175929943186 0.0239533660674628
1875000 93.6275 0.00208203573003842 -0.00254902000000004 0.000115219300026803 0.010682547721576 -0.107121522855122 0.00536923371558657 -2.20328152973588 25.8677257565338 0.0240159265643721
1880000 93.8775 0.00200462973285005 -0.00244902000000004 0.000110102755437778 0.00997030092967948 -0.103667662429415 0.00484479243453999 -2.16534777776721 25.9286759628041 -0.0048820225666911
1885000 94.1275 0.00192697955905876 -0.00234902000000004 0.000110598984949523 0.0108553197238244 -0.0993133849804209 0.00512433856884957 -2.12626646594966 25.9928153579544 -0.0155873302849314
1890000 94.3775 0.00170530856698465 -0.00224902000000004 0.000267711124236677 0.0104750324527562 -0.095907174399995 0.00528644782694136 -1.99519079370545 26.0508706941286 -0.00955064962685639
1895000 94.6275 0.00171800987703632 -0.00214902000000005 0.000153970951181687 0.0101602249423475 -0.0928786356367256 0.00497357954774012 -2.01157296335131 26.1044679838726 -0.00294401833215123
1900000 94.8775 0.00173767302263516 -0.00204902000000005 2.69636630532982e-05 0.0104007878264195 -0.087443384514308 0.00520885679706585 -2.03332297309872 26.1549941554666 0.00425710913288221
1905000 95.1275 0.00167895621226917 -0.00194902000000004 -1.57120457129818e-05 0.0106968319345159 -0.0840572291998743 0.00497139629630537 -1.99701188895461 26.2023125057292 0.0190185605923585
1910000 95.3775 0.00177018373629725 -0.00184902000000004 -0.000223794939009632 0.00999182602873713 -0.0811925376817216 0.00487645949703419 -2.06483549145667 26.2458495210244 -0.00387967470018304
1915000 95.6275 0.00166021757252706 -0.00174902000000004 -0.000194814927284347 0.0109183144779538 -0.0754873039271846 0.0054993810675881 -2.00372910872613 26.3041287406555 -0.0194545576441463
1920000 95.8775 0.00152505586039877 -0.00164902000000005 -0.000128645572853263 0.0106132246235624 -0.0700258412840531 0.00458565016418841 -1.92768922934725 26.3480786954638 -0.00784454241150093
1925000 96.1275 0.00145407631560294 -0.00154902000000005 -0.000144025699491662 0.00977614777086214 -0.0684378603406944 0.00549305509185424 -1.8973900286879 26.4149512922106 0.0118757352195
1930000 96.3775 0.00124966599303498 -0.00144902000000005 4.31006758507643e-06 0.0111357813403054 -0.0640382908814307 0.00501357425424536 -1.77453125234488 26.4752674617216 0.00218929259743329
1935000 96.6275 0.00121734810970148 -0.00134902000000005 -6.45846874365935e-05 0.00998816364681327 -0.0626727052681928 0.00476032702389786 -1.76158913302612 26.5260990061156 0.0219285483293914
1940000 96.8775 0.00124123598335937 -0.00124902000000004 -0.000192969304418783 0.0103042882431785 -0.0602943600164037 0.00566266852180713 -1.78635805956774 26.5806295566762 -0.0011802133603565
1945000 97.1275 0.00118569689654097 -0.00114902000000005 -0.000239568185575252 0.0110227337027777 -0.057331115368029 0.00452353956659301 -1.752036254973 26.6347552416399 -0.0304606753597592
1950000 97.3775 0.00124460628438578 -0.00104902000000005 -0.000408195501414324 0.00977785585945921 -0.0522275856498558 0.00545052507524757 -1.79955884099186 26.667138019793 -0.0263738914076914
1955000 97.6275 0.00125168245031679 -0.00094902000000005 -0.000508629620762933 0.0110196955912541 -0.0469401250132356 0.00494965166184913 -1.81043538404308 26.7150957925733 0.012255902578347
1960000 97.8775 0.00100904795836267 -0.000849020000000049 -0.000334237157236397 0.0101199479813974 -0.045811150859955 0.00466467661701492 -1.67012765115785 26.7765075520995 0.00985968729069573
1965000 98.1275 0.000984802269385131 -0.000749020000000054 -0.000389941201205922 0.0103533021699383 -0.0382453659858343 0.00578061787341633 -1.66365851244851 26.8175306112223 0.0229308138726908
1970000 98.3775 0.00084146556555116 -0.000649020000000062 -0.00032064210819298 0.0111776674607531 -0.0392632407396733 0.00439075328093098 -1.58042876877487 26.8902780121105 0.019112080784591
1975000 98.6275 0.000631063539334532 -0.000549020000000055 -0.00017829229014315 0.00959863692320776 -0.0365504083148752 0.00567262740478711 -1.46287246444408 26.9425188317396 -0.0295931829294008
1980000 98.8775 0.000726296477220016 -0.000449020000000049 -0.000397767257746891 0.0106079093864209 -0.0348996025009916 0.00508815672446392 -1.5218292432586 26.9928489836533 -0.0302369238209205
1985000 99.1275 0.000726851827640363 -0.000349020000000045 -0.000499173491022065 0.0106527588630818 -0.0333063441547587 0.00479860025524016 -1.53177669038244 27.0488151011927 -0.00804811831257055
1990000 99.3775 0.000652647137951977 -0.000249020000000053 -0.000517496748618747 0.0103923367970572 -0.029263052363681 0.0053456970149104 -1.48885185955772 27.0889054341657 0.00437124398390846
1995000 99.6275 0.000749797199047355 -0.000149020000000058 -0.000730456017482996 0.010081471147284 -0.0240885115486863 0.00480681240763008 -1.55967267543523 27.1221019605958 0.0203506392383374
2000000 99.8775 0.000647535383548292 -4.90200000000573e-05 -0.000697427568636739 0.0112266598950102 -0.0205518522762744 0.0046842680900695 -1.50168424442971 27.1816753343118 0.0298810102788665
2000000 99.8775 0.000647535383548292 -4.90200000000573e-05 -0.000697427568636739 0.0112266598950102 -0.0205518522762744 0.0046842680900695 -1.50168424442971 27.1816753343118 0.0298810102788665
2005000 100.1275 0.000383469047253695 0 -0.000451640320979525 0.00967281744911056 -0.016896401447081 0.00567703495239317 -1.35187459343879 27.2001851562727 -0.00492889398223264
2010000 100.3775 0.000519101212647193 0 -0.000588451381171467 0.0107295997888134 -0.0181200036296247 0.00442742740992515 -1.43008242861717 27.2042390767885 -0.0273767004909893
2015000 100.6275 0.000315074561425891 0 -0.000357746724526991 0.0108151367368262 -0.0208141396877353 0.00588482516607648 -1.30408445983434 27.2262993789043 -0.0106836250574962
2020000 100.8775 0.000364229653775664 0 -0.000421486970386697 0.00970314277790658 -0.0231613161955046 0.00456265927988133 -1.33375223050324 27.2234635851119 -0.00306901475288785
2025000 101.1275 0.000477941851368484 0 -0.000570291007348712 0.010928115687672 -0.0264878061521476 0.00547912788480628 -1.39877216467865 27.2324410198567 0.0105608694034353
2030000 101.3775 0.000516693684584866 0 -0.000602280375547396 0.0101979538211175 -0.0215771341606575 0.00497104141203849 -1.42687899528143 27.2172060495204 0.0142873465464234
2035000 101.6275 0.00061245447802417 0 -0.000714674793952352 0.0106162440374421 -0.0205640324686821 0.00487999825946336 -1.4815832315521 27.2038039134215 0.0142607442113676
2040000 101.8775 0.000628591120630942 0 -0.000727784243562309 0.0106240022628655 -0.0177031300202872 0.00548330871546756 -1.49900354174328 27.1943233325252 -0.0249362465824549
2045000 102.1275 0.000528060857487827 0 -0.000601363297971922 0.0102402190079878 -0.0163074914838094 0.00433303022829394 -1.435501513588 27.1991179855011 -0.0144936216927206
2050000 102.3775 0.0003969661875853 0 -0.00046362759168164 0.010651608927972 -0.0179482705139436 0.00589688858528056 -1.35780843112499 27.2035576835125 0.0117508880450949
2055000 102.6275 0.000447763632673447 0 -0.000499917588140386 0.0102960068737034 -0.0190827504178859 0.00454585914916307 -1.3876581621363 27.2160176448901 0.0038620095819124
2060000 102.8775 0.000251618887966664 0 -0.000305457370817432 0.0101043273759781 -0.0243244294464799 0.00571499567731669 -1.26373279383035 27.2325472739833 0.014037883274599
2065000 103.1275 0.00051870454701021 0 -0.000602274515024053 0.0110688408920963 -0.0243455955879765 0.00455259035795273 -1.42165882190897 27.226010282947 0.00370180236806567
2070000 103.3775 0.000464807463366327 0 -0.000556627214301566 0.00975693797442062 -0.0254433773910525 0.00516568811854738 -1.3951072916627 27.2281548989198 -0.0201186374419256
2075000 103.6275 0.000554852736029026 0 -0.000645704592310975 0.0108821601399821 -0.0197091223595093 0.00544144779013083 -1.44937072265925 27.2060923638924 -0.0300689832435383
2080000 103.8775 0.000660378414851742 0 -0.000767652565521452 0.0104105938107039 -0.0169831313083544 0.00442834985291243 -1.51723433679756 27.1902597109992 0.0143699696077105
2085000 104.1275 0.000514066030312687 0 -0.000595888974951442 0.0101485493581738 -0.0167579707514276 0.00526254866420048 -1.4290560342825 27.198999162673 0.0160591143760101
2090000 104.3775 0.000439627628587431 0 -0.00050040245093495 0.0106091453974645 -0.0165023542311991 0.00503366549671903 -1.38360723095387 27.2001486555793 0.0153711250469795
2095000 104.6275 0.000450130626698329 0 -0.000512763171154455 0.0105844543967041 -0.0178444524733395 0.00506605255613918 -1.39179912555671 27.2041887065829 0.0114593952181274
2100000 104.8775 0.000300228365297808 0 -0.000353598800842233 0.0103560281331884 -0.0255224307718735 0.0052479521142638 -1.29113483955059 27.239547807897 -0.0139768671083124
