TimeStep,N_all,Px_mean_all,Py_mean_all,Pz_mean_all,Px_min_all,Px_max_all,Px_std_all,Px_var_all,Py_min_all,Py_max_all,Py_std_all,Py_var_all,Pz_min_all,Pz_max_all,Pz_std_all,Pz_var_all,absPx_mean_all,absPy_mean_all,absPz_mean_all,Pmag_mean_all,N_xy,Px_mean_xy,Py_mean_xy,Pz_mean_xy,Px_min_xy,Px_max_xy,Px_std_xy,Px_var_xy,Py_min_xy,Py_max_xy,Py_std_xy,Py_var_xy,Pz_min_xy,Pz_max_xy,Pz_std_xy,Pz_var_xy,absPx_mean_xy,absPy_mean_xy,absPz_mean_xy,Pmag_mean_xy,N_xz,Px_mean_xz,Py_mean_xz,Pz_mean_xz,Px_min_xz,Px_max_xz,Px_std_xz,Px_var_xz,Py_min_xz,Py_max_xz,Py_std_xz,Py_var_xz,Pz_min_xz,Pz_max_xz,Pz_std_xz,Pz_var_xz,absPx_mean_xz,absPy_mean_xz,absPz_mean_xz,Pmag_mean_xz,N_yz,Px_mean_yz,Py_mean_yz,Pz_mean_yz,Px_min_yz,Px_max_yz,Px_std_yz,Px_var_yz,Py_min_yz,Py_max_yz,Py_std_yz,Py_var_yz,Pz_min_yz,Pz_max_yz,Pz_std_yz,Pz_var_yz,absPx_mean_yz,absPy_mean_yz,absPz_mean_yz,Pmag_mean_yz,M2y_xy,M2y_xz,M2y_yz,H_M2_sections
540000.0,2400.0,-0.1780509,0.07390421,-2.461371e-05,-0.2101821,-0.1418473,0.008197941,6.720624e-05,0.02305662,0.1130055,0.01282537,0.0001644901,-0.2012136,0.1999341,0.1725398,0.02976997,0.1780509,0.07390421,0.1721099,0.2590243,240.0,-0.1771005,0.0737985,-0.0001208012,-0.1993397,-0.1508588,0.008738794,7.636653e-05,0.02895782,0.1104118,0.01422986,0.0002024888,-0.1923672,0.1893171,0.1717104,0.02948447,0.1771005,0.0737985,0.1709416,0.2576616,100.0,-0.185547,0.07436238,-0.1510904,-0.2051702,-0.166423,0.007599685,5.775522e-05,0.04106126,0.103146,0.01353325,0.000183149,-0.1680915,-0.1304077,0.008219288,6.755669e-05,0.185547,0.07436238,0.1510904,0.2511103,240.0,-0.1787482,0.07282065,-7.336734e-05,-0.200721,-0.1533933,0.007719443,5.95898e-05,0.02305662,0.1104118,0.01425212,0.0002031229,-0.1957932,0.1999341,0.1753705,0.0307548,0.1787482,0.07282065,0.174583,0.2609335,0.005648707402250001,0.0057129125592644,0.0055059699664225,0.018839507011748916
550000.0,2400.0,-0.1800827,0.06908797,-0.000235906,-0.2066967,-0.1543584,0.007900872,6.242378e-05,0.02162638,0.1098353,0.01316991,0.0001734465,-0.1998223,0.1993122,0.1733905,0.03006425,0.1800827,0.06908797,0.1729722,0.2596639,240.0,-0.1820041,0.06992874,-0.0002370811,-0.2066967,-0.1550249,0.008979387,8.062939e-05,0.03205296,0.1019067,0.01391141,0.0001935272,-0.1953661,0.1940242,0.174792,0.03055223,0.1820041,0.06992874,0.1740871,0.2620121,100.0,-0.1822967,0.06899356,-0.1553768,-0.2020265,-0.1665172,0.008486013,7.201242e-05,0.03011156,0.0912723,0.01173329,0.0001376701,-0.1786569,-0.1311104,0.009487133,9.000569e-05,0.1822967,0.06899356,0.1553768,0.2497575,240.0,-0.18025,0.07002255,-0.0003050559,-0.1975411,-0.1592215,0.007815811,6.10869e-05,0.03011156,0.1019067,0.01428113,0.0002039506,-0.1937967,0.1938129,0.1739565,0.03026085,0.18025,0.07002255,0.1732152,0.2602389,0.0050835558779876,0.004897781421473599,0.0051071081085025,0.02279801432545308
560000.0,2400.0,-0.1804252,0.06482546,0.001169987,-0.2015324,-0.1524003,0.007739472,5.989943e-05,0.003610824,0.1071927,0.01336397,0.0001785956,-0.1968907,0.2018398,0.1708154,0.02917792,0.1804252,0.06482546,0.1703933,0.2570944,240.0,-0.1808234,0.06501292,0.0009865825,-0.1985507,-0.1588203,0.008056955,6.491452e-05,0.003610824,0.09910026,0.01391495,0.0001936259,-0.1922903,0.1941128,0.1708973,0.02920588,0.1808234,0.06501292,0.170124,0.2573225,100.0,-0.1826179,0.0649576,-0.1534088,-0.1976297,-0.1585153,0.007390755,5.462325e-05,0.02431692,0.09912902,0.01579783,0.0002495714,-0.1802071,-0.1331022,0.009200694,8.465276e-05,0.1826179,0.0649576,0.1534088,0.2478751,240.0,-0.1799327,0.06184218,0.001994429,-0.2001461,-0.1588203,0.007688327,5.911037e-05,0.03268692,0.09124739,0.01004508,0.0001009035,-0.1893106,0.1939646,0.1705454,0.02908574,0.1799327,0.06184218,0.1698764,0.2554778,0.004420305666926401,0.00446906119776,0.003925358727152399,0.07042405325138584
570000.0,2400.0,-0.1824169,0.06400362,-0.0006210046,-0.2094028,-0.1591828,0.007794852,6.075971e-05,0.01056681,0.1010943,0.01433648,0.0002055348,-0.1979369,0.1983959,0.1708125,0.02917691,0.1824169,0.06400362,0.1704082,0.2583589,240.0,-0.181693,0.06349057,-0.0007157071,-0.2083814,-0.1657548,0.007673456,5.888193e-05,0.02890917,0.1010943,0.01327073,0.0001761122,-0.1890425,0.1901663,0.1698352,0.02884398,0.181693,0.06349057,0.1691524,0.256807,100.0,-0.1872667,0.06400195,-0.1522756,-0.2068711,-0.1709488,0.00781736,6.111112e-05,0.01832792,0.09238616,0.0156899,0.0002461728,-0.1737638,-0.1318315,0.008636073,7.458176e-05,0.1872667,0.06400195,0.1522756,0.2503806,240.0,-0.1822207,0.06683598,-0.001571293,-0.203763,-0.1594283,0.007877468,6.205451e-05,0.03707806,0.09788205,0.01161826,0.000134984,-0.1960301,0.1898907,0.1706808,0.02913195,0.1822207,0.06683598,0.1699024,0.2585196,0.004207164678924899,0.0043424224038024995,0.0046020322225604005,0.04577474237657289
580000.0,2400.0,-0.1805554,0.06615607,-0.0001790708,-0.206401,-0.1558745,0.007985383,6.376634e-05,0.02067838,0.1043823,0.01305678,0.0001704794,-0.2022129,0.2029088,0.1746809,0.03051342,0.1805554,0.06615607,0.1742376,0.2600969,240.0,-0.1817773,0.06516163,-0.0003916949,-0.2053122,-0.164196,0.007313891,5.3493e-05,0.02067838,0.1043823,0.01358245,0.000184483,-0.2022129,0.1937574,0.1757338,0.03088238,0.1817773,0.06516163,0.1749699,0.2611734,100.0,-0.1850942,0.06654657,-0.154863,-0.2026776,-0.1676142,0.00666264,4.439077e-05,0.02240056,0.09262585,0.01445044,0.0002088151,-0.1692715,-0.1311802,0.008355011,6.98062e-05,0.1850942,0.06654657,0.154863,0.2508854,240.0,-0.1812271,0.06618412,-0.0001421151,-0.2026982,-0.1572558,0.008630855,7.449167e-05,0.03322106,0.09634475,0.01179207,0.000139053,-0.1947461,0.1927675,0.1758667,0.03092909,0.1812271,0.06618412,0.1751163,0.2611099,0.0044305210242569,0.0046372610787649,0.0045193907401744,0.022898467868545134
590000.0,2400.0,-0.18026,0.06472889,0.0002628346,-0.2050426,-0.1542885,0.007590639,5.76178e-05,0.008826454,0.1003688,0.01258986,0.0001585046,-0.2061755,0.2017746,0.1733855,0.03006252,0.18026,0.06472889,0.1729261,0.2586129,240.0,-0.1805226,0.06272053,0.0003851044,-0.1999257,-0.1588648,0.007458542,5.562985e-05,0.0166942,0.08743371,0.01290494,0.0001665375,-0.1972847,0.1992295,0.1753286,0.03074012,0.1805226,0.06272053,0.1745796,0.259401,100.0,-0.1817352,0.06459267,-0.1528373,-0.2024943,-0.1640109,0.007075517,5.006294e-05,0.03592662,0.09505701,0.01324912,0.0001755391,-0.1709109,-0.1280986,0.007734708,5.98257e-05,0.1817352,0.06459267,0.1528373,0.2465832,240.0,-0.1801184,0.06779449,-0.001150028,-0.1997828,-0.1542885,0.007752228,6.009705e-05,0.03130328,0.09722221,0.01099447,0.0001208784,-0.1908793,0.1871523,0.1723859,0.0297169,0.1801184,0.06779449,0.1715852,0.2583349,0.004100402383480899,0.004347752117728901,0.004716971274360099,0.0707061954324564
600000.0,2400.0,-0.1844996,0.05489567,-0.001177153,-0.2122358,-0.1566194,0.008068833,6.510607e-05,-0.004490651,0.09812236,0.01485817,0.0002207651,-0.1980565,0.2002067,0.1715821,0.02944042,0.1844996,0.05489941,0.171178,0.2582844,240.0,-0.1847448,0.05815912,-0.0009379296,-0.2065052,-0.1566194,0.008582112,7.365265e-05,0.02130513,0.08551276,0.01135915,0.0001290302,-0.188687,0.1872729,0.1683038,0.02832617,0.1847448,0.05815912,0.1675778,0.2566339,100.0,-0.188089,0.05466565,-0.1538899,-0.2064652,-0.1670053,0.008876132,7.878572e-05,0.008695088,0.09016074,0.01657051,0.000274582,-0.1722885,-0.1339447,0.008570164,7.344771e-05,0.188089,0.05466565,0.1538899,0.2498293,240.0,-0.183901,0.04978077,-0.002410865,-0.2076511,-0.1592002,0.007707247,5.940165e-05,0.003840881,0.08396243,0.01757962,0.0003090431,-0.1879312,0.192778,0.1700433,0.02891474,0.183901,0.04978077,0.1693026,0.2557517,0.0035115134391744004,0.0032629152899225,0.0027871681617929,0.1154809566718836
610000.0,2400.0,-0.1858619,0.04974216,0.0009118135,-0.2124376,-0.1592274,0.007898008,6.237852e-05,-0.01637067,0.09304969,0.01684087,0.0002836148,-0.1984376,0.1968533,0.1728253,0.0298686,0.1858619,0.0498421,0.1724112,0.259158,240.0,-0.186764,0.04693441,0.0009573544,-0.2045926,-0.1713,0.007337098,5.383301e-05,0.01420303,0.07504856,0.01293708,0.0001673682,-0.1937002,0.1964751,0.1765991,0.03118724,0.186764,0.04693441,0.1758757,0.261355,100.0,-0.1898149,0.05003473,-0.1552736,-0.21004,-0.1707623,0.008026513,6.442492e-05,-0.01198213,0.08255939,0.01953359,0.0003815609,-0.1750449,-0.1371338,0.008610853,7.414679e-05,0.1898149,0.0504079,0.1552736,0.2511894,240.0,-0.1860546,0.05170074,0.000420886,-0.2091763,-0.1625821,0.008031854,6.451067e-05,0.01326316,0.09236257,0.01455584,0.0002118724,-0.1937002,0.1947977,0.1722533,0.02967121,0.1860546,0.05170074,0.1715464,0.2589538,0.0023702070420481003,0.0028850351061728997,0.0028848389165476,0.10952452444918662
620000.0,2400.0,-0.1822251,0.05839851,9.469838e-06,-0.2087227,-0.151518,0.007879739,6.209029e-05,-0.001200806,0.0967777,0.01365229,0.0001863849,-0.199351,0.2006527,0.1748635,0.03057724,0.1822251,0.05839986,0.1744093,0.2595507,240.0,-0.1815283,0.05918042,0.0007631466,-0.2068064,-0.1622295,0.007774639,6.044502e-05,0.02345222,0.08829634,0.01291848,0.0001668871,-0.199351,0.1943033,0.1758879,0.03093657,0.1815283,0.05918042,0.1751556,0.2596757,100.0,-0.1863872,0.05833851,-0.1548264,-0.1993381,-0.1676211,0.006844378,4.684552e-05,0.01764637,0.08829634,0.01406975,0.0001979578,-0.1746747,-0.1370564,0.007319033,5.356824e-05,0.1863872,0.05833851,0.1548264,0.2497182,240.0,-0.182749,0.06155807,0.001475862,-0.2048372,-0.1652595,0.007582947,5.750108e-05,0.02963333,0.08376148,0.01262382,0.0001593608,-0.1980564,0.1979047,0.1756287,0.03084545,0.182749,0.06155807,0.1748926,0.2608735,0.0036692092113764,0.0036013395490201005,0.0039487567821249,0.04923914420193289
630000.0,2400.0,-0.1830936,0.05541715,-0.0006704469,-0.2102954,-0.1498043,0.008246178,6.799944e-05,-0.006988131,0.1026102,0.01500642,0.0002251927,-0.2047692,0.2026994,0.1740519,0.03029405,0.1830936,0.05543001,0.173625,0.259044,240.0,-0.1823799,0.05440128,-0.0007656292,-0.2102954,-0.15535,0.009315545,8.677938e-05,-0.0003466209,0.0878018,0.01576573,0.0002485583,-0.1914521,0.190219,0.1735266,0.03011149,0.1823799,0.05440417,0.1727431,0.2578156,100.0,-0.1873961,0.05547835,-0.1540047,-0.2080887,-0.1731606,0.006744055,4.548227e-05,0.0201805,0.1026102,0.01609456,0.0002590349,-0.1748255,-0.1342808,0.008485396,7.200195e-05,0.1873961,0.05547835,0.1540047,0.2494584,240.0,-0.1831079,0.06184696,0.0003087974,-0.2064538,-0.1544706,0.00921492,8.491475e-05,0.01678828,0.1009054,0.01431244,0.0002048458,-0.1946438,0.2026994,0.1730931,0.02996123,0.1831079,0.06184696,0.1723116,0.2596225,0.0032080575656384,0.0033368822187225,0.0040298922612416,0.12539671444444192
640000.0,2400.0,-0.1869272,0.04582786,0.0008317705,-0.2138482,-0.1592191,0.00831485,6.913673e-05,-0.01747409,0.08675298,0.0168529,0.0002840203,-0.2031868,0.2042104,0.1739553,0.03026046,0.1869272,0.04592479,0.173548,0.2599805,240.0,-0.1864539,0.04599076,0.001105698,-0.2074662,-0.1691086,0.008196581,6.718393e-05,-0.005300426,0.07920572,0.01541471,0.0002376131,-0.1941041,0.2015006,0.1752747,0.03072123,0.1864539,0.04604724,0.1745105,0.2602125,100.0,-0.1946421,0.04603179,-0.1532384,-0.2138482,-0.1776214,0.007190909,5.170918e-05,-0.001477219,0.079214,0.01762047,0.0003104809,-0.1675736,-0.1380399,0.007035804,4.950253e-05,0.1946421,0.04606383,0.1532384,0.2527031,240.0,-0.1863525,0.04128117,0.0005589205,-0.211056,-0.1619638,0.008173514,6.680633e-05,-0.005300426,0.08675298,0.01861303,0.0003464448,-0.1927299,0.1932233,0.1727226,0.02983311,0.1863525,0.04133813,0.1719988,0.2578892,0.0023527631053775998,0.0024294065906041,0.0020505797965688997,0.08794011264180639
650000.0,2400.0,-0.1864816,0.03298043,-0.0009991731,-0.2168502,-0.1593312,0.007813304,6.104773e-05,-0.04433099,0.08525894,0.01854985,0.0003440968,-0.1991477,0.2000646,0.1748152,0.03056037,0.1864816,0.03383749,0.1743971,0.258365,240.0,-0.1860756,0.03961796,-0.001268247,-0.2095606,-0.1593312,0.008144939,6.634003e-05,-0.004056236,0.07327239,0.01864453,0.0003476183,-0.1991477,0.1953888,0.1755682,0.0308242,0.1860756,0.03969743,0.174802,0.2592893,100.0,-0.1886613,0.03318482,-0.1584411,-0.2108453,-0.1643273,0.008430705,7.107679e-05,-0.005993154,0.08525894,0.01777503,0.0003159517,-0.181187,-0.1373632,0.007240181,5.242022e-05,0.1886613,0.03330468,0.1584411,0.2493819,240.0,-0.1866086,0.03233353,-0.001287029,-0.2043332,-0.1653255,0.007439278,5.534286e-05,-0.01685893,0.07192715,0.0198841,0.0003953773,-0.1979588,0.2000646,0.1751055,0.03066195,0.1866086,0.03281105,0.1743694,0.2584104,0.0019172010545616,0.0014171839784323996,0.0014408344622609,0.17723099854628366
660000.0,2400.0,-0.186452,0.03718548,-1.260645e-05,-0.2133811,-0.1613882,0.008055024,6.488342e-05,-0.06047717,0.08579667,0.02239202,0.0005014024,-0.2046665,0.2020129,0.1755642,0.03082279,0.186452,0.03975081,0.1751227,0.2597236,240.0,-0.1854495,0.03799086,-0.0001721303,-0.2055756,-0.1622634,0.008423669,7.09582e-05,-0.01686867,0.08579667,0.01545646,0.0002389023,-0.197891,0.1984594,0.1747026,0.030521,0.1854495,0.03833451,0.1739226,0.2578297,100.0,-0.1906343,0.03695182,-0.155327,-0.2073633,-0.1769818,0.006731925,4.531881e-05,-0.02544204,0.078965,0.01884464,0.0003551204,-0.1761938,-0.136383,0.007572874,5.734842e-05,0.1906343,0.03810621,0.155327,0.2494855,240.0,-0.1867665,0.04560119,-5.702067e-05,-0.2077041,-0.1662304,0.008359177,6.987585e-05,-0.01243111,0.08211835,0.01625281,0.0002641538,-0.2023582,0.2020129,0.17637,0.03110639,0.1867665,0.04571348,0.1755674,0.2611655,0.0016822077435396,0.0017205574013124001,0.0023436223294161,0.19383974143074256
670000.0,2400.0,-0.1859061,0.04480301,0.0006582916,-0.2124117,-0.1588833,0.007729865,5.975081e-05,-0.03143832,0.08585882,0.0149982,0.0002249461,-0.2015705,0.204626,0.1757203,0.03087764,0.1859061,0.04493436,0.1753122,0.2601173,240.0,-0.1857354,0.04546679,0.0002239645,-0.2037818,-0.1588833,0.007785387,6.061226e-05,0.004594701,0.08026011,0.01482058,0.0002196496,-0.1986146,0.198717,0.1758847,0.03093543,0.1857354,0.04546679,0.1751486,0.259984,100.0,-0.1901267,0.04514966,-0.1559662,-0.211885,-0.1717275,0.007382067,5.449492e-05,0.01366643,0.0817224,0.01419652,0.0002015411,-0.177885,-0.1377343,0.007564617,5.722343e-05,0.1901267,0.04514966,0.1559662,0.2505522,240.0,-0.1855844,0.04059044,0.0007423213,-0.2058324,-0.1641631,0.007697757,5.925547e-05,-0.03143832,0.07618837,0.01634621,0.0002671987,-0.1964962,0.2045768,0.1759126,0.03094526,0.1855844,0.04140742,0.1751391,0.2591784,0.0022868785929041,0.0022400328981156,0.0019147825193935998,0.0943841814455784
680000.0,2400.0,-0.1872335,0.04051336,-0.001062608,-0.2169862,-0.1569093,0.007670295,5.883343e-05,-0.02027943,0.09015434,0.01518973,0.000230728,-0.2006636,0.2026927,0.1752398,0.030709,0.1872335,0.04061843,0.1748523,0.260049,240.0,-0.1872613,0.04537279,-0.001124544,-0.2049359,-0.1648963,0.007383385,5.451437e-05,-0.002136411,0.09015434,0.01520564,0.0002312115,-0.1980832,0.2026927,0.1771209,0.03137182,0.1872613,0.04539059,0.176439,0.2619082,100.0,-0.19131,0.04022595,-0.158781,-0.2081525,-0.1724548,0.007147283,5.108366e-05,0.002092868,0.07569909,0.016488,0.0002718541,-0.1817533,-0.1389127,0.008625537,7.439989e-05,0.19131,0.04022595,0.158781,0.2525637,240.0,-0.1868786,0.03944686,-0.0009327916,-0.2058233,-0.1664821,0.007046673,4.96556e-05,-0.00822182,0.07604301,0.01498737,0.0002246212,-0.1930879,0.1960738,0.1748722,0.03058028,0.1868786,0.03957075,0.1741725,0.2591412,0.0022899015723841,0.0018899811534025003,0.0017806759638596,0.134925911661895
690000.0,2400.0,-0.1882851,0.02670034,0.0003904239,-0.2132875,-0.1620669,0.007813757,6.10548e-05,-0.04399059,0.07542198,0.02002832,0.0004011337,-0.2015268,0.2027673,0.1744688,0.03043936,0.1882851,0.02892368,0.174003,0.2587988,240.0,-0.189076,0.0279407,8.779719e-05,-0.2119378,-0.164831,0.008599411,7.394987e-05,-0.01914162,0.06977413,0.01933292,0.0003737619,-0.2015268,0.2007601,0.17389,0.03023772,0.189076,0.02950834,0.1730245,0.2588264,100.0,-0.1896438,0.02670947,-0.1527889,-0.2087909,-0.171295,0.007388698,5.459285e-05,-0.01707809,0.06484894,0.01755061,0.0003080241,-0.1765753,-0.1277354,0.008682245,7.538137e-05,0.1896438,0.02812791,0.1527889,0.2457729,240.0,-0.1884386,0.03192614,0.0004603718,-0.2085458,-0.164831,0.007515189,5.647806e-05,-0.02508707,0.07213616,0.0175064,0.0003064739,-0.2015268,0.2027673,0.1755856,0.03083029,0.1884386,0.0327211,0.1748362,0.2598459,0.0011544446164899998,0.0010214198876809,0.0013257523152995997,0.1307113303858172
700000.0,2400.0,-0.1894454,-0.001794693,0.0003360407,-0.225971,-0.1617549,0.008016209,6.425961e-05,-0.07565816,0.0696116,0.02568121,0.0006595247,-0.2088083,0.210036,0.1775241,0.03151481,0.1894454,0.02115284,0.1770813,0.260876,240.0,-0.1897418,-0.008296856,0.000418597,-0.2141681,-0.171555,0.008313988,6.91224e-05,-0.06823603,0.05871328,0.02755001,0.0007590028,-0.193508,0.2027306,0.1773608,0.03145685,0.1897418,0.02300966,0.1766162,0.2610722,100.0,-0.1950919,-0.001694833,-0.1559166,-0.2141681,-0.1787173,0.007722631,5.963902e-05,-0.06530274,0.06169615,0.02711292,0.0007351103,-0.1791962,-0.1322275,0.009748826,9.503961e-05,0.1950919,0.02154406,0.1559166,0.2514162,240.0,-0.1900134,-0.01270535,3.595634e-05,-0.2109831,-0.1746555,0.007262946,5.275038e-05,-0.06235719,0.05398875,0.02627024,0.0006901254,-0.2040766,0.2020946,0.1793969,0.03218326,0.1900134,0.02359978,0.1786372,0.2626638,0.000827840619484736,0.000737982758897889,0.0008515513186225,0.0743478734169716
710000.0,2400.0,-0.188315,-0.01777155,-0.0008099932,-0.2174866,-0.1622381,0.007873691,6.1995e-05,-0.07597592,0.0709109,0.0246317,0.0006067207,-0.2043561,0.2013025,0.1764743,0.0311432,0.188315,0.02583695,0.1760682,0.2598445,240.0,-0.1875329,-0.01877457,-0.0009421773,-0.2080981,-0.1692876,0.007596386,5.770508e-05,-0.07597592,0.06276965,0.02999065,0.000899439,-0.1972496,0.1963653,0.1780234,0.03169233,0.1875329,0.03081599,0.1773116,0.2607193,100.0,-0.1913372,-0.01800733,-0.1584114,-0.2099761,-0.1716682,0.007217149,5.208724e-05,-0.06793432,0.04984743,0.0268929,0.0007232281,-0.1795526,-0.137704,0.008711988,7.589873e-05,0.1913372,0.02728648,0.1584114,0.2506588,240.0,-0.1880623,-0.02833456,-0.000674626,-0.2099761,-0.167081,0.007524936,5.662466e-05,-0.07379657,0.02726186,0.01969024,0.0003877055,-0.195826,0.1960939,0.1765656,0.03117542,0.1880623,0.02974345,0.1758771,0.2600196,0.0012519234786849001,0.0010474920337289,0.0011905527903936,0.09017335139821686
720000.0,2400.0,-0.1896563,-0.02413121,0.0007875698,-0.2172055,-0.16188,0.007842715,6.150818e-05,-0.07550358,0.03623469,0.01988993,0.0003956094,-0.1996827,0.2021739,0.17535,0.03074761,0.1896563,0.02664523,0.1748736,0.260148,240.0,-0.1889261,-0.02002077,0.00110179,-0.2089466,-0.1659884,0.007618302,5.803852e-05,-0.0712133,0.02340686,0.01796605,0.0003227789,-0.190579,0.1948947,0.1738704,0.03023092,0.1889261,0.02168614,0.1730881,0.2579008,100.0,-0.1938748,-0.02458842,-0.154219,-0.2153645,-0.1769673,0.00733973,5.387163e-05,-0.06809366,0.01559993,0.01906204,0.0003633613,-0.169267,-0.1383258,0.008098891,6.559203e-05,0.1938748,0.02618464,0.154219,0.2498208,240.0,-0.1892442,-0.02277053,0.001208027,-0.2076262,-0.1681621,0.007217995,5.209946e-05,-0.06334427,0.03623469,0.02102275,0.0004419559,-0.1934033,0.1990045,0.1760877,0.03100686,0.1892442,0.02676714,0.1753124,0.2600798,0.0007236101313929,0.0009679516980964,0.0009604529364809001,0.15718979915614595
730000.0,2400.0,-0.1900984,-0.006509261,-0.0003123123,-0.2161378,-0.1629052,0.007848805,6.160374e-05,-0.07205111,0.07095825,0.02650041,0.0007022715,-0.2061925,0.2012029,0.1761119,0.03101539,0.1900984,0.02302979,0.175682,0.2605463,240.0,-0.1898403,-0.00760965,-0.000290724,-0.210964,-0.1731527,0.007219486,5.212097e-05,-0.05491146,0.0497984,0.02371238,0.0005622768,-0.2061925,0.19985,0.1786269,0.03190758,0.1898403,0.02160804,0.1778696,0.2615772,100.0,-0.1937591,-0.006604939,-0.1574039,-0.2152288,-0.1656621,0.008542214,7.296943e-05,-0.07205111,0.04610675,0.02727975,0.0007441848,-0.1738404,-0.137646,0.007015379,4.921554e-05,0.1937591,0.02295468,0.1574039,0.2513655,240.0,-0.1906752,0.02176189,-0.0006068579,-0.210921,-0.1678308,0.007366224,5.426126e-05,-0.03912325,0.07095825,0.02129823,0.0004536144,-0.2018345,0.2012029,0.1779542,0.0316677,0.1906752,0.02570658,0.1771476,0.2623138,0.0006201835731224999,0.000787810019193721,0.0009271942563721,0.1974852150583588
740000.0,2400.0,-0.1890215,0.006207977,-0.0009132216,-0.2215782,-0.1594179,0.007814807,6.107121e-05,-0.05431778,0.0742259,0.02276409,0.0005182038,-0.2125724,0.2081965,0.1788287,0.03197971,0.1890215,0.01914517,0.1784046,0.2612508,240.0,-0.1895438,-0.002147377,-0.0004384644,-0.2083938,-0.1711053,0.007668319,5.880311e-05,-0.04666423,0.05955173,0.02346181,0.0005504565,-0.2016265,0.1960495,0.1783662,0.03181449,0.1895438,0.01949289,0.1776438,0.2610716,100.0,-0.1918459,0.006355222,-0.1617937,-0.2166753,-0.1742343,0.006640564,4.409709e-05,-0.04131264,0.06384257,0.02587283,0.0006694032,-0.1861824,-0.1372209,0.009349555,8.741418e-05,0.1918459,0.02205428,0.1617937,0.2525382,240.0,-0.1893298,0.02492054,8.557329e-05,-0.206594,-0.1677197,0.006890589,4.748022e-05,-0.01844336,0.06384257,0.01857256,0.0003449399,-0.196466,0.1996129,0.179543,0.03223569,0.1893298,0.02666558,0.1787429,0.262491,0.000555067727980129,0.000709792046669284,0.0009659732138916001,0.27908383226449
750000.0,2400.0,-0.1902654,0.0133242,0.000458304,-0.2212701,-0.1659873,0.007524644,5.662027e-05,-0.0496754,0.0693682,0.0195666,0.0003828518,-0.1996225,0.2069445,0.1766629,0.03120977,0.1902654,0.01918026,0.1762369,0.2606765,240.0,-0.1896141,0.02040045,0.0003654421,-0.2165575,-0.1692096,0.007145169,5.105345e-05,-0.02034597,0.06479126,0.01691417,0.0002860891,-0.1951637,0.1968728,0.176295,0.03107993,0.1896141,0.0223987,0.175584,0.259987,100.0,-0.195237,0.01313379,-0.1569412,-0.2109472,-0.1746854,0.007361072,5.418538e-05,-0.02579786,0.05894281,0.0211271,0.0004463542,-0.1730859,-0.1413573,0.007649604,5.851645e-05,0.195237,0.01957175,0.1569412,0.2518665,240.0,-0.18999,-0.000724206,0.001529978,-0.2165293,-0.1737993,0.007688526,5.911343e-05,-0.04349673,0.04685976,0.01594715,0.0002543115,-0.1990521,0.1994654,0.1763269,0.03109118,0.18999,0.01257221,0.1755474,0.2594362,0.0007022674602024999,0.0006188506397641,0.000254835974330436,0.4529228800090838
760000.0,2400.0,-0.1910507,0.01032388,-0.0002504287,-0.2143905,-0.1651183,0.007480634,5.595989e-05,-0.04953371,0.06037729,0.01870469,0.0003498653,-0.2069195,0.2041858,0.1768544,0.03127748,0.1910507,0.01751575,0.1764177,0.2611846,240.0,-0.1918043,0.002381096,-0.0003034761,-0.2137075,-0.1704491,0.00819419,6.714475e-05,-0.04953371,0.04179899,0.02124664,0.0004514195,-0.1991221,0.2000278,0.1774076,0.03147347,0.1918043,0.01780022,0.1766549,0.2619082,100.0,-0.1953693,0.01028636,-0.1572468,-0.2116443,-0.1788082,0.007316629,5.353305e-05,-0.04333729,0.04759701,0.01907556,0.0003638771,-0.1775223,-0.1376672,0.008246488,6.800456e-05,0.1953693,0.01715412,0.1572468,0.2518433,240.0,-0.1907716,-0.004093929,0.0005842366,-0.2137075,-0.1677,0.007198647,5.182052e-05,-0.04934792,0.04593095,0.02014713,0.000405907,-0.200429,0.2000278,0.1766181,0.03119395,0.1907716,0.01635399,0.1758795,0.2605156,0.000457089118161216,0.0004696863020496,0.000422667254657041,0.05410917989974169
770000.0,2400.0,-0.1900107,-0.007533435,0.000108073,-0.2152078,-0.166336,0.007697094,5.924525e-05,-0.0702556,0.05535137,0.0215895,0.0004661063,-0.2051215,0.2073453,0.1778324,0.03162435,0.1900107,0.01867652,0.1774132,0.2612158,240.0,-0.188733,-0.003915201,-0.0003471515,-0.2114774,-0.166336,0.007782917,6.057379e-05,-0.06361034,0.04670321,0.02357378,0.000555723,-0.1996182,0.2033404,0.1793181,0.03215496,0.188733,0.01995853,0.1786219,0.2611692,100.0,-0.1938422,-0.007791061,-0.1555685,-0.2114774,-0.1775416,0.006787132,4.606516e-05,-0.04649926,0.04593318,0.02423971,0.0005875635,-0.1748246,-0.137052,0.008767569,7.687026e-05,0.1938422,0.02151947,0.1555685,0.2499994,240.0,-0.1905583,0.01335127,-0.0006903694,-0.2090397,-0.1677236,0.007831044,6.132525e-05,-0.02347986,0.04719285,0.01333208,0.0001777443,-0.1977816,0.2031288,0.1791242,0.03208549,0.1905583,0.01582061,0.1783353,0.2619557,0.0005710517988704011,0.000648264131505721,0.0003560007106129,0.28842240514004347
